topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1311681510093795330	http://twitter.com/user/status/1311681510093795330	@JPos humadeBoer @rivm I fratelli sono assoluti per tutti in un gruppo di ricerca di 7641 soggetti. La sequenza di fatica e la relazione vengono confrontate con dati più ampi per determinare l'importanza di ogni sorso. Egli è ev. Devo farlo, ma lui @rivm lascia il lavoro al lettore.	1
COVID-19	1366878691431763971	http://twitter.com/user/status/1366878691431763971	Più di 3 giorni dopo l'assunzione del vaccino AstraZeneca. Sia lodato Dio, non ho avvertito alcun sintomo, compresi i sintomi previsti di caldo, letargia e... 🙏🏼 Pertanto, consiglio a tutti di non credere alle voci su di #لقاح_كورونا e di registrarsi e prendere il vaccino, in quanto è sicuro, a Dio piacendo. E ricordate che il nostro ritorno alla vita normale dipende dall'assunzione del vaccino 👍🏼 https://t.co/hIQNUTXzAs	1
COVID-19	1367446404436754439	http://twitter.com/user/status/1367446404436754439	Un periodo dal mese 9 al 12 tutto è aperto e ci sono occasioni e una sposa e i casi erano da 200 a 300 casi Oggi la vaccinazione è diminuita, gli eventi sono diminuiti, i locali e i saloni sono chiusi, e tutto si beve alle 8 di sera, e i casi sono 1700! Qualcosa di incomprensibile.! #الحظر_الجزئي #الحظر_الجزيي	1
COVID-19	1352654368387051520	http://twitter.com/user/status/1352654368387051520	Ho un sogno! Accendi la TV e ascolta... Non esiste il Corona virus! Non ci sono maschere! Non ci sono restrizioni!	0
COVID-19	1367446393443483648	http://twitter.com/user/status/1367446393443483648	@KUWAIT_MOH E fino ad ora alcune persone vedono l'epidemia solo come una contrazione e un calore, il mondo ha trovato un vaccino contro il virus, ma alcune persone hanno bisogno di un vaccino per la stupidità che praticano	0
COVID-19	1363807211206631425	http://twitter.com/user/status/1363807211206631425	Le persone che indossano gli occhiali hanno tre volte meno probabilità di essere infettate dal coronavirus https://t.co/e2o9yYmPla	1
COVID-19	1429857944238182406	http://twitter.com/user/status/1429857944238182406	Dimmi se hai il coronavirus o no, per l'amor di Dio, sto impazzendo	0
COVID-19	1367405467580977162	http://twitter.com/user/status/1367405467580977162	"#ثريد sull'efficacia, e cosa significa in statistica e aritmetica, soprattutto dopo l'abuso di ""quale vaccino è migliore"", ""e questo vaccino è buono?"" L'efficacia è la misura di come un vaccino influisce sul rischio di esito. Come? Ad esempio, J&amp;J ha confrontato il numero di persone infettate dal virus dopo il vaccino con il numero di persone infette dopo il placebo. ⬇️ https://t.co/UVCH8NGdaT"	1
COVID-19	1383675288077275145	http://twitter.com/user/status/1383675288077275145	Legge le statistiche sul coronavirus per sabato, dice che i bulgari non hanno capito che c'era il coronavirus. https://t.co/Klvaj764X2	0
COVID-19	1256120472875524096	http://twitter.com/user/status/1256120472875524096	"Noto che il supermercato ""più piccolo"" e il mio precedente obbligo di prendere i carrelli della spesa (per sconto) non chiedono più nulla. Ero anche l'unico a indossare una mascherina. Stiamo facendo gente sciatta!  #socialdis ance #coronavirus #fedreg #vlareg"	1
COVID-19	1412009562161369092	http://twitter.com/user/status/1412009562161369092	"Mentre lavavi la borsa della spesa con la candeggina e la lasciavi sul balcone per 3 giorni, ci hanno aperto la porta e ci hanno detto ""benvenuto"". Quello che avete visto molto, li ha già infettati tutti. Se vuoi, vieni a lavorare per me. Lasciate che il vaccino sia vostro, e così sarà anche il favoritismo. Se non scappi per due giorni, seppelliscimi accanto a Ippocrate! https://t.co/cXYpv0frGO"	0
COVID-19	1367440304538869763	http://twitter.com/user/status/1367440304538869763	#اخبار_العالم #أمريكا: I gorilla sono il primo animale a ricevere #لقاح_كورونا al mondo https://t.co/xGUWf3Suie	1
COVID-19	1249610744729124864	http://twitter.com/user/status/1249610744729124864	Un gregge che alla fine pensa solo a se stesso, e ha tutti i mezzi a sua disposizione per fare ciò che vuole. Sono davvero consapevole di quanto l'umanità possa comportarsi stupidamente ogni giorno. A me il risultato: l'autodistruzione. #COVID19	0
COVID-19	1312788674053050368	http://twitter.com/user/status/1312788674053050368	Ecco come si può fare. Solo un lockdown duro se necessario. I risultati in Cina sono di conseguenza.   Il proverbio sull'essere guariti e feriti mi è venuto in mente un paio di volte riguardo all'approccio al Covid-19 nei Paesi Bassi.  h ps:// .co/HGzQYh5BOR	1
COVID-19	1396221446788198408	http://twitter.com/user/status/1396221446788198408	Sai che sarai immerso nell'universo se sei positivo sul coronavirus? #DuncanLaurence	0
COVID-19	1367523381051093000	http://twitter.com/user/status/1367523381051093000	@alekhbariyatv notare che coloro che vendono e fanno concessioni sono tutti stranieri e coloro che non rispettano le norme sono tutti stranieri e coloro che violano sono tutti bloccati anche se lo stato ha fatto del suo meglio per dare loro un vaccino e cure durante la pandemia gratuitamente, ma dov'è il ministero di non guardare all'accumulo di stranieri Non è ora di👷 ♂️tagliare questo torrente e alleggerire il peso dello stato espellendo gli stranieri	1
COVID-19	1365183982946648064	http://twitter.com/user/status/1365183982946648064	Inoltre, lui non vive per lei, dice, come Corona. Lo stesso vale per nostro figlio. Ha detto che durante i suoi giochi parlava spesso con i suoi amici di politica, di come pensano e di cosa tendono.	0
COVID-19	1367259490152759298	http://twitter.com/user/status/1367259490152759298	Dio benedica i giordani, quanto sono belli. Competono tra loro per essere infettati da Corona in modo da formare anticorpi se vengono infettati di nuovo. E così non hanno bisogno di un vaccino Impara Harvard.	0
COVID-19	1433111090444046336	http://twitter.com/user/status/1433111090444046336	I repubblicani del Texas pensano che le mascherine e i vaccini violino il loro diritto di controllare i propri corpi, ma permettere a chiunque di citare in giudizio un autista di Uber per aver portato una donna incinta di 7 settimane dopo essere stata violentata da suo zio, per abortire, è legale. Anche se sei a favore della vita, questa è roba tipo Gilead.	1
COVID-19	1367473660756426753	http://twitter.com/user/status/1367473660756426753	Durante la crisi del coronavirus, molti meno giovani lavorano al bar o nel servizio. Questo era già noto, ma ora ci sono cifre concrete da parte dell'agenzia CBS. h ps:// .co/7mzxe6Tk9G	1
COVID-19	1268126872581349377	http://twitter.com/user/status/1268126872581349377	Qual è la prima cosa che @Hugo_Bors fatto? Ha guardato i fo o's di @margigeerlinks con noi. Su richiesta del museo, è andata con la sua macchina fotografica in #Schiedam. Tramite il link è possibile vedere la spedizione delle cipolle all'@OmroepMAX h ps:// .co/qf1p7myMee #Corona h ps:// .co/TbqqdAsfoq	0
COVID-19	1367510083819745280	http://twitter.com/user/status/1367510083819745280	Il lancio del vaccino #كورونا nella clinica professionale di #مستشفى_عسير_المركزي e il vaccino è disponibile per tutti i dipendenti dell'ospedale#صحة_عسير #وزارة_الصحة_السعودية https://t.co/qe67QF877o	1
COVID-19	1420339558911254530	http://twitter.com/user/status/1420339558911254530	#AçıkveNet Tu lo dici bene, ma noi siamo medici Esiste una cosa come la matematica C'è un'esplosione di casi nei paesi che vaccinano a tassi elevati Ed è stato accettato che i vaccini non riducano i casi Non esiste un vaccino per il coronavirus Perché dopo poche settimane passa di moda	1
COVID-19	1338044909375381504	http://twitter.com/user/status/1338044909375381504	@hugodejonge conferenza stampa di martedì? Riuscirai finalmente a sfondare? Molte persone vanno in Svizzera con il codice arancione.  Ripetizione di ma così.  Sono stanchi e poi quaran aine ma lo rendono obbligatorio.  Ho visto in TV come erano lì.  Tutto è semplicemente aperto.  L'economia prima di tutto	1
COVID-19	1377509999837077508	http://twitter.com/user/status/1377509999837077508	@VladimirBar eld @M_ he_Lion @YorickB @rivm @hugodejonge Al ijd.	0
COVID-19	1367534360459694083	http://twitter.com/user/status/1367534360459694083	@Lala_qp @Artemisness80 ognuno ha la mente in testa e conosce la sua salvezza e nessuno è più attento di te alla tua salute, se sono sano perché volo ed entro nel sospetto nel mio corpo Grazie a Dio la morte è scritta su di noi e quando arriva il nostro momento ciò che è impedito da un vaccino e nient'altro	0
COVID-19	1384010762348228609	http://twitter.com/user/status/1384010762348228609	La variante bulgara del Corona virus è la più grande al mondo e leggermente più piccola di quella russa...!	0
COVID-19	1398221450297982980	http://twitter.com/user/status/1398221450297982980	Il coronavirus positivo tiene Cillessen lontano dalla nazionale per il momento h ps:// .co/M7ZEpHyKvs	1
COVID-19	1474024520721866789	http://twitter.com/user/status/1474024520721866789	"Questa intervista sta mandando onde d'urto attraverso i MAGA no-vax questa mattina. ""Il vaccino è una delle più grandi conquiste dell'umanità. Quelli che si ammalano gravemente e vanno in ospedale sono quelli che non prendono il vaccino"". https://t.co/ImCnNfJAiu"	1
COVID-19	1275653634068529152	http://twitter.com/user/status/1275653634068529152	@EWdeVlieger @SvVeldhoven @CvNieuwenhuizen Erik, puoi guardare la spedizione di cipolle qui. Per anni, #granulie velenosi sono stati scaricati in molte pozzanghere fuori orario, anche a Over de Maas vicino ad Alphen. Nonostante le prove da parte dei cittadini e persino delle autorità locali, @D66 @SvVeldhoven persone si rifiutano di farlo. h ps:// .co/4Yq rkxuw6	1
COVID-19	1367511348209455108	http://twitter.com/user/status/1367511348209455108	L'Italia interrompe la spedizione di 250.000 dosi di vaccino di Oxford che era in viaggio verso l'Australia e ci sono persone che non vogliono essere vaccinate perché la vaccinazione è una cospirazione, temo che arriverà il giorno in cui si cercherà la vaccinazione cosa si riceve https://t.co/zpPmm3sKL9	0
COVID-19	1351233726852771843	http://twitter.com/user/status/1351233726852771843	@MarcelHeins @hsbs70195150 @NLfees @rivm Wow, i giovani sani NON hanno un carico di virus. Al massimo, malati sul divano, ma c'è anche più eccezione che regola.	1
COVID-19	1429408265679556621	http://twitter.com/user/status/1429408265679556621	FASE III, RISULTATO II: Il vaccino che utilizziamo elimina la necessità di ricovero ospedaliero del 100%. Una persona vaccinata ha una forma lieve di COVID-19, anche se la contrae. Questo risultato è stato rivelato nello studio di Fase III del vaccino Sinovac annunciato oggi. Presto la vita sarà ancora più normale!	1
COVID-19	1428243975048241153	http://twitter.com/user/status/1428243975048241153	"Tutto ciò che lo studente chiede: ""Cosa farà per noi nella vita reale?"" è in realtà un'opportunità per salvarlo dall'essere un terrapiattista, un no-vax, un amante dell'omeopatia o dell'astrologia. La fisica di base, la geometria, la biologia e la filosofia sono essenziali per tutti."	0
COVID-19	1367509831624634371	http://twitter.com/user/status/1367509831624634371	@abdulazizz_s non è vero, conosco una famiglia inglese in Gran Bretagna, la madre ha più di 70 anni e ha fatto il vaccino di Oxford una settimana fa, e suo figlio di 40 anni ha preso Pfizer! Per vostra informazione, la Gran Bretagna segue lo stesso sistema del Kuwait, quindi il messaggio può arrivare a voi per vaccinare una qualsiasi delle due vaccinazioni, ed entrambe sono buone tanto quanto menzionato!	1
COVID-19	1367527693428867084	http://twitter.com/user/status/1367527693428867084	Il servizio di Al Ain TV @alain_4u sulla Tunisia e la sua gioia per i 500 vaccini catastrofici e non ha nulla a che fare con la verità	1
COVID-19	1373226646329823233	http://twitter.com/user/status/1373226646329823233	Il mio appello per voi è: se conoscete una persona che è attualmente malata di Coronavirus, non lasciate che si addentri nella depressione e nel panico, chiamatela.	0
COVID-19	1367498546765836290	http://twitter.com/user/status/1367498546765836290	@SkyMarshal_ @al_hqbani @SaudiNews50 non aver paura la loro età sono settant'anni e hanno preso il vaccino e non hanno avuto alcun sintomo di mal di testa o febbre, il posto dell'ago si gonfia solo come vaccinare i bambini	0
COVID-19	1397140086429474817	http://twitter.com/user/status/1397140086429474817	"2021 ""De onwe ende genera ies"" #covid19 #covid19hoax"	0
COVID-19	1367489946106347531	http://twitter.com/user/status/1367489946106347531	Sia lodato Dio, abbiamo superato il milione e centomila di coloro che hanno ricevuto #لقاح_كورونا in #السعودية. Se Dio vuole, supereremo presto la gravità della pandemia. https://t.co/qci3D15GFl	1
COVID-19	1367495310805774343	http://twitter.com/user/status/1367495310805774343	@mmrrssbb3 @SaudiNews50 stai attento, ma non sei esente da Corona e se prendi il vaccino, sarai infettato come quello che non ha fatto il vaccino	1
COVID-19	1367516530645364739	http://twitter.com/user/status/1367516530645364739	Dicono che l'Egitto è un vaccino che mi darà 😂😂 un vaccino.	0
COVID-19	1384194494094995468	http://twitter.com/user/status/1384194494094995468	"Tutte le regole #coronamaa possono essere revocate. Non avrebbero mai dovuto toglierci la libertà. Ci umiliano a rilassamenti: abituati, non hai più voce in capitolo. NOI determiniamo se ti è permesso essere più ""libero"" e a quali condizioni. #covid19nl #oorlog h ps:// .co/4nbFZQOE2E"	1
COVID-19	1367130130267668488	http://twitter.com/user/status/1367130130267668488	@Hassan_alsai continuo a rifiutare, anche se devo lasciare il lavoro, non ho paura di un virus creato da Dio, ma la paura più grande di un vaccino fatto da un uomo è per i soldi, niente di più, niente di meno... Come posso essere costretto a fare un vaccino che già sapete che non proteggerà nessuno dalla malattia, e sapete già che l'infezione più grande è venuta dagli studenti, e nessuno può negarlo. Che Allah vi conquisti	0
COVID-19	1367352087655383049	http://twitter.com/user/status/1367352087655383049	Il Comitato per il servizio e lo sviluppo della comunità dell'Associazione dei pionieri scout sauditi ha svolto ieri sera una sera su ciò che dovremmo sapere sul vaccino Corona emergente, il suo cavaliere era il dottor Muhammad Abdul Rahman Halawani, professore associato di controllo delle infezioni presso la Facoltà di Medicina dell'Università Al-Baha, che è considerato il primo dei suoi programmi secondo il piano preparato per l'anno 2021. https://t.co/f8ZgIr6dhk	1
COVID-19	1397441448715423744	http://twitter.com/user/status/1397441448715423744	Il mondo post-corona, anche se ne siamo ancora lontani, al momento dà solo indizi su come sarà, ma sembra sempre più batterlo a qualcosa tra Mad Max e The Leftovers.	0
COVID-19	1367524120330711043	http://twitter.com/user/status/1367524120330711043	@llh345 No, no, mai, siamo molto, molto, molto lontani, seguiamo i numeri cumulativi, vediamo la curva, quanto è rassicurante, + Vaccino Corona, la domanda della gente è grande 👍, e grazie a Dio per la sua 🇸🇦 generosità	1
COVID-19	1438258815892402179	http://twitter.com/user/status/1438258815892402179	Per favore, smettetela di dire che il vaccino non ha effetti collaterali gravi. Ho fatto i miei scatti e ora sono vivo e devo continuare a lavorare	0
COVID-19	1311934502806196224	http://twitter.com/user/status/1311934502806196224	Precipitazioni elevate previste nell'Italia settentrionale e nella Svizzera meridionale h ps:// .co/UaCjesxCuN	1
COVID-19	1338109900396892160	http://twitter.com/user/status/1338109900396892160	@Ik93677087 @beau 100 anni di indagini sulla causa #kanker non hanno prodotto alcun risultato. 10 mesi di indagini sulla causa #covid-19 hanno dato i loro frutti. È sicuro? #coronavirus #ic	1
COVID-19	1367500000582893568	http://twitter.com/user/status/1367500000582893568	Qual è la mia colpa, la vaccinazione e la vaccinazione hanno preso tutte le precauzioni, hanno fatto una maschera sterile, distanziamento e l'ultima cosa è un divieto, mi equiparate a coloro che non sono vaccinati e non si preoccupano e seguono il sistema della cospirazione, l'atto di prendere la vaccinazione, vivere la vostra vita, non prendere la vaccinazione, preparatevi e odiatela, Lima vaccina, non c'è libertà in essa, responsabilità sociale#حظر_جزيي #حظر_جزئي	0
COVID-19	1367493866589474816	http://twitter.com/user/status/1367493866589474816	Speriamo che ci sia un vaccino e una vaccinazione per alcune decisioni fallite e in difficoltà prese da alcuni funzionari, anche negozi di alimentari che ti do da gestire#الحظر_الجزئي #لا_للحظر	0
COVID-19	1408497880210489349	http://twitter.com/user/status/1408497880210489349	E mi chiedo se ci hanno dato i soldi per i vaccini che la Cina non ci ha inviato? O se ci fossimo accordati fin dall'inizio con biontech invece che con la Cina, i concerti sarebbero iniziati adesso? Se ne avessimo 128, sosterremmo la vaccinazione con Astra Zeneca? La tua mentalità è cattiva, ma peggio ancora, penso che tu sia incompetente.	0
COVID-19	1341145579083206661	http://twitter.com/user/status/1341145579083206661	Mia madre non è molto a suo agio con un elettrotelefono cellulare. Da quando è scoppiata la corona, si lamenta di quanto siano stanchi di videochiamare. Ricevo una videochiamata: Io: ciao? Mamma:...... Io: pronto? mamma? Mamma: NO, E' SBAGLIATO!!  Io: Quindi non volevi chiamarmi? Mamma: no, pulsante sbagliato.  😂😂😂😂	0
COVID-19	1367533074297274372	http://twitter.com/user/status/1367533074297274372	Ogni economista, quando glielo chiedi e lui rimane bloccato con la risposta, Karuna ti dice il motivo... Ok, poi hanno assaggiato in America e Biden ha ricevuto due mesi e quello che è rimasto... Tornerà e vi dirà che il virus ha iniziato a essere deviato Ok e vaccinazione.... La sua risposta &gt;&gt; abbiamo bisogno di una seconda vaccinazione 💉. Oh mio Dio, quanto sei alto... E' un problema economico o un problema corretto? 🤣🤣	0
COVID-19	1470552534158766082	http://twitter.com/user/status/1470552534158766082	Mentre infuriava la pandemia, almeno 75 legislatori hanno acquistato e venduto azioni di società (Pfizer, Moderna, J&amp;J) che producono vaccini, trattamenti e test COVID-19, riporta Business Insider.	1
COVID-19	1367513056016752641	http://twitter.com/user/status/1367513056016752641	#Thursday_I Loenis #معا_لقنفذه_بلا_كورونا #كورونا #الصحة #تعليم_القنفذة @QUNF_HEALTH #القنفذه #المظيلف #القوز #حلي #التطوع_التوعوي_بمجموعه_بادر_طيبه_التطوعيه Chi ha assunto il vaccino Corona può entrare in contatto con casi infetti dal virus? A rispondere è il portavoce del ministero della Salute. https://t.co/EWtvRHhJhz	0
COVID-19	1351537966171246594	http://twitter.com/user/status/1351537966171246594	Data la situazione e i divieti nel paese causati dal virus Corona, non vado in un circo da diversi anni. Sto pensando di sostituirlo con la politica nello stato. Più o meno la stessa risata, con una grande dose di lacrime😭	0
COVID-19	1345384169313103874	http://twitter.com/user/status/1345384169313103874	Laa di in erview nie aan je dach on Capire dalla democrazia alla tecnocrazia E come il virus corona e i vaccini in da processo sono così meravigliosamente utili #zorgpersoneel #ziekenhuispersoneel #vaccina lui	1
COVID-19	1367509741040238597	http://twitter.com/user/status/1367509741040238597	Più di un milione e centomila dosi del vaccino Corona e un bouquet delle notizie più importanti #تواصل #قناة_الرسالة https://t.co/ZtOPHbnVcQ	1
COVID-19	1367517584204120069	http://twitter.com/user/status/1367517584204120069	"Con la bombola di ossigeno. Kawthar si laurea dall'""anno di isolamento"" per ricevere il vaccino #كورونا (foto) https://t.co/zNRI4TBBou https://t.co/NrSj1Qj3SX"	0
COVID-19	1317734711792455680	http://twitter.com/user/status/1317734711792455680	@Kri @S ijn_Baer belga Klop, c'è sicuramente un sacco di comportamento irresponsabile. Ma non dovremmo mettere in discussione o criticare la politica? Il Belgio non è riuscito ad attuare una politica univoca contro il coronavirus. Me l'attuale si ua ie o conseguenza.	1
COVID-19	1367424364782751744	http://twitter.com/user/status/1367424364782751744	L'amministrazione della Città Accademica di Medicina, il Decanato degli Affari Studenteschi e il Decanato del Servizio alla Comunità e dello Sviluppo Sostenibile presso l'Università Imam Abdulrahman bin Faisal sono lieti di invitarti a fare volontariato nel (Centro Vaccini Covid-19)	0
COVID-19	1436096811933081601	http://twitter.com/user/status/1436096811933081601	Non una sola parola di Joe Biden sull'immunità acquisita naturalmente, che gli ultimi dati mostrano essere più duratura del vaccino, e si stima che 100 milioni di americani l'abbiano già fatto: non c'è alcuna giustificazione scientifica per l'omissione. È disonesto. A loro non importa.	1
COVID-19	1419330841034043397	http://twitter.com/user/status/1419330841034043397	Quelli che dicono che c'è un punto interrogativo nella mia mente sul vaccino sono aumentati. Qual è la tua conoscenza che ti fa avere un punto interrogativo nella tua mente sul vaccino? Sei un virologo, per esempio? Sei un medico? Chi sei tu per avere una domanda in mente sul vaccino?	1
COVID-19	1356493789326639106	http://twitter.com/user/status/1356493789326639106	Cosa intendi per nuova aritmetica. Ti stanchi solo dei cubiti. Nie s altro. Nessun danno neanche... #coronafaal #vaccina iefaal -&g ; Minis erie il suo calcolo della fou e: 17,500 vaccina ies double eled h ps:// .co/fA1MbsVI1O	1
COVID-19	1411194893343543298	http://twitter.com/user/status/1411194893343543298	@dean_ivanov virus Polirona-21 (corona della polizia) - vai solo a quelli con posizioni di alimentazione e raffreddamento.	0
COVID-19	1357775064503042056	http://twitter.com/user/status/1357775064503042056	@Zxlfbeschikking Ci sono persone che non si sono lamentate nemmeno una volta e perché non hanno una lamentela e si attengono alle regole. Allora anche la possibilità non è così grande.	1
COVID-19	1441069934050689026	http://twitter.com/user/status/1441069934050689026	Non è un caso che dopo che Pfizer ha annunciato che il liquido sperimentale per bambini era pronto 2 giorni fa, Zafer Kurugöl ha fatto questa dichiarazione. Siamo circondati da scienziati esauriti... #DrZaferKurugoelTutuklansın #fahrettinkocaistifa	1
COVID-19	1396479315613782028	http://twitter.com/user/status/1396479315613782028	Apro wi er e vedo solo Jürgen e io alia che ha vinto	0
COVID-19	1455288112054157317	http://twitter.com/user/status/1455288112054157317	Quando il capo del sindacato di polizia di New York dice che 10.000 agenti si dimetteranno a causa dell'obbligo vaccinale, ma solo 34 in realtà, si deve concludere che il sindacato di polizia stava mentendo e usando tattiche di paura contro il pubblico.	1
COVID-19	1344804310224424967	http://twitter.com/user/status/1344804310224424967	E' un'idea folle quella di mettere quella facciata su quei ricchi e s-enenthrowers? Dopo e l'abbigliamento non è molto male o me di tempo. gocciolano da soli con una corona in cima.  h ps:// .co/AcElapZxbV	0
COVID-19	1367487793572810760	http://twitter.com/user/status/1367487793572810760	"L'Unione Europea decide di prorogare il divieto di esportazione dei vaccini Covid-19 fino alla fine del prossimo giugno, pur ripetendo di voler condividere questi vaccini con tutti i popoli del mondo!! Gli europei sono stati molto critici nei confronti dello slogan di Trump ""America First"", ma applicano lo slogan ""Europe First"". E vogliono il vaccino per se stessi prima di tutti gli altri."	1
COVID-19	1265409333883535361	http://twitter.com/user/status/1265409333883535361	#Os Erhaus ha tenuto la bocca chiusa per circa #ven ila, cioè per 3 mesi. Ora @mauricedehond questo argomento di recente sulla mappa, all'improvviso chiede ila cioè lavoro. Dove sei stato negli ultimi 3 mesi? Siete complici delle morti nelle case di cura! #COVID19NL #Op1npo	1
COVID-19	1367497013638688777	http://twitter.com/user/status/1367497013638688777	Oggi abbiamo completato la vaccinazione di tutto il personale dell'Ambasciata del Regno di #البحرين nel Regno Unito con il vaccino COVID-19, augurando a tutti sicurezza e salute continua. https://t.co/eXf045Ov3c	1
COVID-19	1367500966963077125	http://twitter.com/user/status/1367500966963077125	"Ascolta un'intervista esclusiva. Con S.E. Hessa Tahlak, Sottosegretario Aggiunto per gli Affari dello Sviluppo Sociale presso il Ministero dello Sviluppo Comunitario, sulla campagna ""#كبار_المواطنين Vaccinazione"" e sulle iniziative comunitarie più importanti lanciate per affrontare la pandemia #كوفيد_19. #وزارة_تنمية_المجتمع tramite: https://t.co/34VVdQ2Tui @AbuDhabiRadio https://t.co/BMQjNulseW"	0
COVID-19	1292420324018008066	http://twitter.com/user/status/1292420324018008066	Coronavirus: menzogne grossolane e https://t.co/QvnxPhd5Lf all'ingrosso	0
COVID-19	1367476084011319300	http://twitter.com/user/status/1367476084011319300	In modo offensivo per il popolo tunisino, la rete ufficiale degli Emirati Ain si vanta di aver dato ad Abu Dhabi 1.000 dosi del vaccino cinese Corona alla presidenza tunisina, che ha tenuto segreta la notizia fino a quando non si è diffusa https://t.co/7lpEoCSGKy	1
COVID-19	1383130071553163269	http://twitter.com/user/status/1383130071553163269	@_ilf_ @RadidaG @GStrahilova resiste. Ehi, questo è quello che mi ha detto di bere... Protetto contro il coronavirus... HAHAHAAH https://t.co/G3g8WcsAfI	0
COVID-19	1367495164399337483	http://twitter.com/user/status/1367495164399337483	@ARAB_HIV giuro che non ho capito niente, ma mercoledì vado in ambulatorio e parlo del vaccino Corona	0
COVID-19	1372336725276684290	http://twitter.com/user/status/1372336725276684290	@Houdafs e @bovanscheyen @hierrybaude Haha, ma il realis ische ach erban non contava nemmeno su questo.	0
COVID-19	1239704749232005121	http://twitter.com/user/status/1239704749232005121	Quindi sto sentendo molti miti sul #COVID-19 e vorrei chiarire rapidamente il disco. Il coronavirus scomparirà nei mesi sumeri. Sbagliato. Le precedenti pandemie non seguivano i modelli meteorologici e, con l'arrivo dell'estate, ci sarà l'inverno nell'emisfero australe. Il virus è globale.	1
COVID-19	1268142889768493063	http://twitter.com/user/status/1268142889768493063	'RIVM: Puoi usare le mascherine nei trasporti pubblici, ma non aiuta molto' (7/05, ADnl) h ps:// .co/kwJgDEpSd6 #mondkapjes #schijnveiligheid #psychologischspel #poli gioco #in imida ie #onderdrukking #burgers #coronavirusnl #covid19nl h ps:// .co/Vmkhz0KXbL	1
COVID-19	1315684097898020864	http://twitter.com/user/status/1315684097898020864	@DolphinaMaria67 Penso che coronamaa organizzare non hanno molto senso egen un sunami. h ps:// .co/K S gQz70g	0
COVID-19	1272891666425356293	http://twitter.com/user/status/1272891666425356293	@Life_s_abou @myriam_der @NUnl Sarò attento a dire che il virus corona non è stagionale, il che dimostra che alcuni della famiglia dei virus corona sono sensibili ad esso.	1
COVID-19	1367444727512072221	http://twitter.com/user/status/1367444727512072221	@almuthhela12345 @Qatar_Edu in questa decisione, l'ultima cosa a cui hanno pensato è la nostra salute, l'intera questione è con il ministero, perché queste scuole non si ubriacheranno se mettono in quarantena tutto ciò che c'è dentro, e rimane, ma la guardia importante non è l'istruzione a distanza, poiché è che nella scuola beneficia solo di male in peggio. Per quanto riguarda la questione della nostra salute, ciò che conta per loro, e l'evidenza è che ci costringono ad assumerci la responsabilità di un vaccino, per il quale hanno la responsabilità delle sue complicanze?!!	1
COVID-19	1367461539435843586	http://twitter.com/user/status/1367461539435843586	#لقاح_كورونا è disponibile in un centro sanitario #عرقة e la prenotazione tramite l'applicazione Sehaty prendere le dosi per la vostra sicurezza e salute, essere saggi e dipendere e prendere le ragioni Che Dio vi benedica con benessere e sicurezza 🌹✍️	0
COVID-19	1408094494805872648	http://twitter.com/user/status/1408094494805872648	Non preoccuparti! Nessuno sta limitando coloro che sono vaccinati. Dai vostri commenti sembra anche che non siate abbastanza riflessivi da pensare a coloro che hanno il diritto di rifiutare. Non sei tu quello che lotta! Siediti e divertiti!	0
COVID-19	1367498990158307342	http://twitter.com/user/status/1367498990158307342	@alaz_906 la sua durata è solo un mese e mezzo di Ramadan è tutto per me 1/6 e viaggiano e stiamo aspettando un ruolo di vaccinazione 😂😂	0
COVID-19	1361670252707393538	http://twitter.com/user/status/1361670252707393538	"@GStrahilova perché sono in questo settore, l'anno scorso ci sono stati casi in Francia, perché gli assicuratori si sono rifiutati di riconoscere un ""focolaio di epidemia"" per gli stabilimenti corona, con la tesi che intendevano, ad esempio, un focolaio locale di salmonella, è stato fatto molto rumore"	1
COVID-19	1267678502834372610	http://twitter.com/user/status/1267678502834372610	Chissà quali saranno le conseguenze per #corona e quei soldi per tutte le azioni, saccheggi, saccheggi e anche per masse di persone.	0
COVID-19	1415610513246019585	http://twitter.com/user/status/1415610513246019585	Nell'ultima settimana di marzo, quando ero malato, ho saputo del nostro primo amico positivo, non dalla direzione, ma dai miei amici. Anche se ero positivo al coronavirus, sono stato aggredito. Ho lavorato anche se avevo un rapporto (ho le e-mail in mano)	1
COVID-19	1367373615000412161	http://twitter.com/user/status/1367373615000412161	#صباح_السعودية | Rapporto.. #كورونا Centro vaccinale nel governatorato di Muhayil Asir. Collega Mohammed Al-Ahmari. https://t.co/ZoHnUuqP58	0
COVID-19	1362492956658307073	http://twitter.com/user/status/1362492956658307073	#dedeurwaarders è fantastico, come inquilino non pagherai più l'affitto senza consultare il proprietario, Wan Jah Corona. #lekkermakkelijk	1
COVID-19	1367494837554077702	http://twitter.com/user/status/1367494837554077702	@snq84 @drcharizmaa i medici avversari hanno taciuto, allora siamo stati afflitti dal pubblico in generale che diceva che non sono vaccinato in base alla sua analisi delle notizie qua e là ??? Qual è la soluzione con lui???	0
COVID-19	1367415884936081410	http://twitter.com/user/status/1367415884936081410	✨Per registrarsi tra i candidati a prendere il vaccino Corona .. https://t.co/dotSwgSJsP	0
COVID-19	1367518723880460289	http://twitter.com/user/status/1367518723880460289	@tahoona_q8 fai il vaccino Pfizer e hai il benessere	1
