topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1431449483745927170	http://twitter.com/user/status/1431449483745927170	Jag testade positivt för covid-19 idag. Naturligtvis kom släktskapsteamet till huset. Skötaren som kom nöjde sig med att lämna medicinen han slängt på min bil från trädgården och gå därifrån. Han bad inte om kontakt, och han testade inte heller min familj hemma. Herr @drfahrettinkoca, är det så här du kommer att besegra pandemin!!	1
COVID-19	1259081643278635009	http://twitter.com/user/status/1259081643278635009	Välkommen till den venezuelanska tidskriften Darvinson Rojas. Han kan komma att åtalas för sitt budskap och om corona. @amnes ynl h ps:// .co/iyxggxOfR8 #Jaap van Dissel #Noordzee #Covid_19 #Zandvoor #Jumbo #Grunberg #Froger #Emmen #Nederland #Amerikanen #Engeland #ma	0
COVID-19	1367505161267146752	http://twitter.com/user/status/1367505161267146752	@_mut_1994 så parfym i form av Coronavaccin🤣	0
COVID-19	1367512352166412289	http://twitter.com/user/status/1367512352166412289	"Sedan jag tog vaccinet #كورونا och min kropp kämpar jag med biverkningar: trötthet och smärta. ""Det är normalt, vaccinets egenskaper är en ny ingrediens på kroppen som den försöker motstå och acceptera"", säger läkaren. #الدرس: Förändringens år följs alltid av motstånd. Att förändra eller förändra innebär att simma mot strömmen, modigt försvara sig och med tålamod stå emot."	0
COVID-19	1367446404436754439	http://twitter.com/user/status/1367446404436754439	En period från månad 9 till 12 är allt öppet och det finns tillfällen och en brud och fallen var från 200 till 300 fall Idag har vaccinationerna minskat, evenemangen har minskat, klubbarna och salongerna är stängda, och allt är drucket 8 på natten, och fallen är 1700 fall! Något obegripligt.! #الحظر_الجزئي #الحظر_الجزيي	1
COVID-19	1460549433167429632	http://twitter.com/user/status/1460549433167429632	🧠Ett vaccin mot Alzheimers sjukdom kan vara på gång efter att forskare genomfört framgångsrika försök på djur. Forskare kunde vända minnesförlust hos möss och är angelägna om att snabbt gå vidare till försök på människor Thread 🧵👇 https://t.co/HDnxvXZJgj https://t.co/yI7wuMSu3K	1
COVID-19	1349088789134766081	http://twitter.com/user/status/1349088789134766081	@imelinevankris I #Dron och, #Bunscho och, #Ro erdam-Charlois, #Landsingerland de går ne som i #China i DNA da abank. Frivillig.   #Persconferen dvs #Lockdown h ps:// .co/EIvYENA5Qw h ps:// .co/wURRS2Aww0	1
COVID-19	1361384889296293889	http://twitter.com/user/status/1361384889296293889	@StefanNakov @vonegat Tanzanias president, inklusive Zanzibar, utfärdade ett dekret om att de inte har coronavirus! Det finns inget test, ingen nedstängning, ingen nedstängning av landet och vårt folk flydde	1
COVID-19	1367321891065757698	http://twitter.com/user/status/1367321891065757698	Studien, där University of Strathclyde i Skottland deltog, visade att risken för att behöva sjukhusvård minskade 4 veckor efter att man fått den första dosen med 85 procent för dem som fått Pfizers vaccin och med 94 procent för dem som fått Oxford-AstraZenecas vaccin. https://t.co/HjjpsZjjqC	1
COVID-19	1348679725972127745	http://twitter.com/user/status/1348679725972127745	Jag hade precis tagit ett snabbtest för corona och hela tiden jag väntade kändes det som om jag tog ett graviditetstest	0
COVID-19	1367492804537122822	http://twitter.com/user/status/1367492804537122822	Coronaviruset: Egypten inleder en offentlig vaccinationskampanj för äldre och personer med kroniska sjukdomar https://t.co/dKO62mJ2pj https://t.co/k2c5FvZksO	1
COVID-19	1372828233494847490	http://twitter.com/user/status/1372828233494847490	Coronablogg Groningen: GGD planerar 43 000 vaccinationstider igen i helgen h ps:// .co/sY06F ExGJ	1
COVID-19	1367491913532788742	http://twitter.com/user/status/1367491913532788742	#لاتجبرونا på Coronavaccinet gör det valfritt	0
COVID-19	1367528581086261248	http://twitter.com/user/status/1367528581086261248	Förbudet omfattar inte de som vaccinerat sig. Vad tycker du om idén? #الحظر_الجزئي #الحظر_الدايخ	0
COVID-19	1387637469550714880	http://twitter.com/user/status/1387637469550714880	@mladenmarev Indien är skrämmande även utan en pandemi var deras dödlighet 27 tusen. per dag på en typisk dag, 3 tusen. från Corona. Snart, under ett helt år, kommer coronan till och med ikapp de som dött av dysenteri i landet	1
COVID-19	1318922708030291969	http://twitter.com/user/status/1318922708030291969	Chockerande siffror. Läs Jarnos blogg. En YouGov-undersökning med 1 640 personer visar att 44 procent av republikanerna verkligen tror att Microsofs grundare Bill Gaes vill använda en massiv vaccinationskampanj mot covid-19 för att hindra mikrochips.	1
COVID-19	1369023964232757250	http://twitter.com/user/status/1369023964232757250	@Buij elaar vackert! 80 ze eler för den nuvarande koxi ie. Formas snabbt och av mig hon hennes el efter Corona!	0
COVID-19	1468697407781322759	http://twitter.com/user/status/1468697407781322759	Han behövde bara be om ursäkt. Istället gav han oss fler lögner, kastade sitt team under en buss, vaccinpass, introducerade möjligheten till obligatoriska vaccinationer, uppsägningar och arbete hemifrån samtidigt som han kunde festa bort. Väggarna närmar sig och hans egna riksdagsledamöter kommer att vända mycket snart!	0
COVID-19	1344568161925029888	http://twitter.com/user/status/1344568161925029888	@Realis 50063598 Undrar ock så varför det inte finns ett par e coronasjukhus så att res kan fortsätta. Nu ringer man till alla sjukhus med coronapatienter och det är inte riktigt effektivt.	0
COVID-19	1319695249195913216	http://twitter.com/user/status/1319695249195913216	Pressmeddelande : Inledning av ordförandena för presskonferensen Årsrapport 2013 h ps:// .co/P0B7IoVMnN	0
COVID-19	1407840785299554312	http://twitter.com/user/status/1407840785299554312	Mitt senaste Covid-19-test var negativt. Jag är tacksam mot all vårdpersonal som arbetade under extraordinära förhållanden, både i min behandling och i varje hörn av landet. Ert engagemang är oförglömligt. Jag vill också tacka alla våra medborgare och vänner som stod vid min sida med sina lyckönskningar och böner. Vi är glada att ha dig. https://t.co/tiVATxTWyI	0
COVID-19	1367536830246227973	http://twitter.com/user/status/1367536830246227973	@Alroeya jag är emot vaccinet, men om det egyptiska vaccinet kommer, kan jag ta det,, egyptierna är vitalitet, styrka och entusiasm, 😁 ser du hur den egyptiska hjärnan, till och med vaccinet, gör viruset tomt om det tänker på att snurra och snurra händerna på ryggen och förhindra dess mutation,, jag menar vaccinet är två former som det inte talar 😁	0
COVID-19	1258080872596754433	http://twitter.com/user/status/1258080872596754433	Vem är för att nominera Irma till en lin din 👏👏 #persconferen han	0
COVID-19	1367513590744375301	http://twitter.com/user/status/1367513590744375301	En flerspråkig webbplats skapad av @AdmRedfern med hjälp av data som publicerats av: Our World in Data för att förutsäga: Var är vaccinationsprogrammen mot covid-19? ... När kommer varje land att uppnå samhällsimmunitet (vaccinera 70 % av befolkningen) om det fortsätter att vaccinera i samma takt som nu? (1) Plats: https://t.co/Y9caoxbMpY	0
COVID-19	1378049483980820485	http://twitter.com/user/status/1378049483980820485	@dok det finns elände Det är därför folk inte kallas av RIVM/GGD/hempersonal att flyga klockan 4. 🤷🏽 ♂️	0
COVID-19	1353968436741869569	http://twitter.com/user/status/1353968436741869569	@babrivko33 @ITsidewatcher @persephonegreek Ja, du dör inte av Covid, men om du har samtidiga och du får influensa dör du inte av dem. Men samtidig plus Covid är en annan typ av skit. Jag trodde att vi på ett och ett halvt år hade klargjort oss. Och kroppen klarar sig mycket bättre med influensa än med coronaviruset. Eftersom de två virusen inte är samma sak.	1
COVID-19	1408060707946450945	http://twitter.com/user/status/1408060707946450945	Systemet, som kan vaccinera 1 MILJON+ PÅ 1 DAG, är ett verk av Mustafa Kemal Atatürk och Dr. Refik Saydam. @esenol @DeryaTR_ @DrGunerSonmez @drkaanyl @bengibaser	0
COVID-19	1400153480304680961	http://twitter.com/user/status/1400153480304680961	Kom igen... Det finns nästan ingen corona längre och testerna görs mot betalning om du vill flyga... 🙄🙄🙄	1
COVID-19	1367488262965706759	http://twitter.com/user/status/1367488262965706759	Jag får alla frågor och funderingar om att få Corona-vaccinet. Om offentliga och privata	0
COVID-19	1476657175078621188	http://twitter.com/user/status/1476657175078621188	De anmälde sig frivilligt för att tjänstgöra i vårt lands militär. Och de skrivs nu ut för att de inte vill ha det #COVID19 vaccinet. Samtidigt korsar ovaccinerade illegala invandrare den södra gränsen varje dag. Och Demokraterna säger inte ett ord.	1
COVID-19	1367418377707347968	http://twitter.com/user/status/1367418377707347968	En direkt koppling till antalet som fått covid-19-vaccin i alla världens länder. https://t.co/BDSHfBlMV8	1
COVID-19	1390418674322972676	http://twitter.com/user/status/1390418674322972676	Inläggningar för coronapatienter och på sjukhus i Zuyderland h ps:// .co/nJCSPbr Py via @NUnl	1
COVID-19	1395787300534112261	http://twitter.com/user/status/1395787300534112261	@AlexDraganov De hittade honom till slut, men den portugisiske guvernören hade inte för avsikt att lämna ifrån sig makten. När de väl kom överens i Europa lyckades nästan alla de första sändebuden från den engelska kronan dö av hetta och sjukdomar - endast fem överlevande tog slutligen över kolonin 🙄	0
COVID-19	1431118233361387520	http://twitter.com/user/status/1431118233361387520	"Corona-öl borde släppa Radler och döpa honom till ""Delta""."	0
COVID-19	1352933867989200907	http://twitter.com/user/status/1352933867989200907	"@vorodecky Förmodligen är det de som är engagerade i att rapportera om FB-grupperna av typen ""nej till corona"", ""nej till vaccin"" och de är Karen 🙄"	0
COVID-19	1397123049636442112	http://twitter.com/user/status/1397123049636442112	"Palestinska israeler som påstås ha deltagit i rättegångar och hyllningar i #SheikhJarrah hedras en masse. Nyfiken på att se om den ""enda demokratin i MO"" körde lika fort, de högerextrema upprorsmakarna!"	1
COVID-19	1412321544374792192	http://twitter.com/user/status/1412321544374792192	Mehmet Ceyhan gjorde inte liknelsen med vattenmelon för ingenting. De ropar Sinovac, Biontech som om de sålde vattenmeloner på busstationer. Om du vill ta antibiotika kommer du att bli ombedd att visa upp ett recept. Det måste vara de varor som har fallit för deras fötter.	1
COVID-19	1366822775126654981	http://twitter.com/user/status/1366822775126654981	Vanliga frågor om Coronavaccination @DrNezarB https://t.co/eCs56Lj4CQ	1
COVID-19	1476412907470606340	http://twitter.com/user/status/1476412907470606340	TN är allvarligt trasig. 50 svabbar på min akutmottagning 47 positiva. INTE EN ENDA VACCINERAD! Och ändå har de fortfarande inga planer på att ta vaccinet. Jag ger upp. Det går inte att fixa dem.	0
COVID-19	1367351751238639616	http://twitter.com/user/status/1367351751238639616	Den som inte vill ha ett förbud ska inte sitta och skriva på Twitter och posta i What's App ... Min älskling, du vill inte ha ett förbud och du vill att livet ska återgå till det normala. Gå nu och registrera vaccinationsrätten ... #الكويت #تطعيم_كورونا	0
COVID-19	1367533639878250498	http://twitter.com/user/status/1367533639878250498	Bror erkänna att viruset muterade från vaccinationen ... Varför pratar du inte öppet? Varför insisterar du på att vaccinet ska vara immunt 🤣, tro mig, du kommer att ångra dig, och jag säger fortfarande att ett virus muterat från dina vaccinationer	0
COVID-19	1367496794079453185	http://twitter.com/user/status/1367496794079453185	@sultanznm om naturliga och icke-kemiska vitaminer är de den bästa lösningen och valet för människor. Ingen hylsa, inget vaccin, inga biverkningar.	0
COVID-19	1321719690411102208	http://twitter.com/user/status/1321719690411102208	Från och med idag kommer jag att ha några dagars kontakt för @BrandweerZHZ @VRZHZ #Corona viktigt att vara entydig, att lyssna på varandra och att finnas där för varandra. #nabij #behulpzaam #le på varandra h ps:// .co/q2bX4IZgBG	0
COVID-19	1432661296844099584	http://twitter.com/user/status/1432661296844099584	Israel registrerade på tisdagen ett rekord av dagliga nya fall av coronavirus med nästan 11 000 nya infektioner, mitt i en ökning orsakad av den mycket smittsamma deltavarianten. Den tidigare toppen var den 18 januari med 10 118 fall.	1
COVID-19	1367540659448651780	http://twitter.com/user/status/1367540659448651780	Jag och tjejerna när vi får vaccinet https://t.co/VU4ekEfbiy	0
COVID-19	1367417720120233984	http://twitter.com/user/status/1367417720120233984	"#كورونا vaccincentraler i #نجران region fortsätter att ta emot registrerade förmånstagare genom ""Sehaty""-applikationen. ✅ Din hälsa är viktig. ✅ Dina föräldrars och allas hälsa är viktig. ✅ Återgången till ett normalt liv är viktig. Ladda ner Sehaty-appen och registrera dig för att ta vaccinet: https://t.co/LT4wlEC8HR https://t.co/AIjAAePXBD"	1
COVID-19	1367509741040238597	http://twitter.com/user/status/1367509741040238597	Mer än en miljon och hundratusen doser av Corona-vaccinet och en bukett av de mest framträdande nyheterna #تواصل #قناة_الرسالة https://t.co/ZtOPHbnVcQ	1
COVID-19	1407331387061964800	http://twitter.com/user/status/1407331387061964800	Uppfinnaren av vaccinet, E. Jenner (på bilden när han gjorde vaccinet), hade upptäckt att vaccinet mot viruset hos kor skyddade människor från smittkoppor. Vi har också korna att tacka för termen universalvaccin. Vaccin, som betyder vaccin på engelska, härstammar från det latinska ordet vacca, som betyder ko. https://t.co/JmocBQ0MYn	1
COVID-19	1367520077441040390	http://twitter.com/user/status/1367520077441040390	84,2 % av dem som fick det #موديرنا vaccinet led av smärta i armen efter injektionen, 0,8 % av dem hade en röd fläck i storlek från 7-10 cm. Fläckarna med antihistaminerna försvann och hindrades inte från att ta den andra dosen. Inga fall har rapporterats med andra vacciner https://t.co/umzUVqaxaE	1
COVID-19	1432895534210060292	http://twitter.com/user/status/1432895534210060292	"24-åriga Chloe Mrozak från Illinois greps efter att ha använt detta falska #COVID19 vaccinkort för att komma in på Hawaii och undvika reserestriktioner – det står ""Maderna"" i stället för ""Moderna"" @KITV4 https://t.co/1EWp3eG3OR"	1
COVID-19	1336018067743248387	http://twitter.com/user/status/1336018067743248387	@Sywer Ber om ursäkt Sywer , se detta ne pas. Resultaten av Pien är resultaten av forskning från National Institute for Public Health and the Environment (RIVM).	0
COVID-19	1367493844728762375	http://twitter.com/user/status/1367493844728762375	4 coronavaccin godkända i Irak: miljontals doser kommer att anlända successivt https://t.co/jlmWUmFcdZ	1
COVID-19	1476361484330438659	http://twitter.com/user/status/1476361484330438659	En tråd om vacciner och varför vaccinerade människor får COVID- Vaccinerna som utvecklades var mot den ursprungliga (alfa) stammen av viruset som orsakar COVID-19. Tyvärr, när vi ökade vaccinationsinsatserna, tog en muterad stam (delta) över...	1
COVID-19	1320661473379713024	http://twitter.com/user/status/1320661473379713024	Dagen började bra, men ne en elephone je da hei har blivit inlagd i huset misstänkt för corona.	1
COVID-19	1339330384681717764	http://twitter.com/user/status/1339330384681717764	@mar inhoof Mona Keizer 🤢 . Rowan förklarar vad han sysslar med i deras arbete. Beundran för att de inte förbannar Corona-wappies högt. Wa en människa. 💪🏼💪🏼	0
COVID-19	1377226043866673152	http://twitter.com/user/status/1377226043866673152	@IrisSpaargaren @hommel_b Nej, jag håller inte med. Wan han skulle ha fortsatt att arbeta om det inte fanns någon corona, sa han. Hade ont i halsen och andnöd. Jag saknar fortfarande lukt och smak, men jag var ledsen att se att det skulle komma tillbaka.	0
COVID-19	1312329923386920960	http://twitter.com/user/status/1312329923386920960	Och som är president i ett land där 200k människor dött på grund av corona, varav 100k hade förhindrats om han inte hade vrålat att han var en bluff	1
COVID-19	1370434297308516353	http://twitter.com/user/status/1370434297308516353	@Aurora eamNL @Jinek_RTL @THiddema @hierrybaude @rivm @wou erkeller har jag tanken att jag aldrig kommer att landa dig heller. Så... Ha en trevlig kväll.	0
COVID-19	1352741765275676673	http://twitter.com/user/status/1352741765275676673	"ENKÄT: ""Under utegångsförbudet går jag bara till duschen.""  #avondklokdeba #avondklok #coronacrisis #coronavirus #lockdown2021"	0
COVID-19	1427291531115913219	http://twitter.com/user/status/1427291531115913219	Det är ingen slump att de flesta av dem som åker fast bland dem som stenar och plundrar syriernas hem är utpressare, kriminella dömda för droger och skador, det är en skam att flyktingfientliga politiker hoppas på politisk vinning av att hälla bensin på elden genom att provocera sådana trasgrupper.	1
COVID-19	1367506607756697601	http://twitter.com/user/status/1367506607756697601	Hälsoklargörande angående att fiskallergi står i konflikt med Coronavaccinets https://t.co/0vlaAaoR6s https://t.co/AqMlc6NCka	1
COVID-19	1367487327824711689	http://twitter.com/user/status/1367487327824711689	Rysslands Sputnik-vaccin är tillgängligt om två veckor https://t.co/MdjVAyCbse	1
COVID-19	1367516567748014083	http://twitter.com/user/status/1367516567748014083	Premiärministerns högsta rådgivare sa på torsdagen att #بولندا inte hade några planer på att köpa #لقاح #سبوتنيك i #الروسي för #كورونا-viruset. https://t.co/VUhK4QXFBc	1
COVID-19	1378049865113088002	http://twitter.com/user/status/1378049865113088002	Åh. De #an ivaxxers och #kwakwappies la och hör av dem igen. 🤮🙈 Jag är verkligen osminkad, när jag är upptagen #vaccineren. Ni sprider #pandemie #COVID19. #IkVaccineer	0
COVID-19	1249610744729124864	http://twitter.com/user/status/1249610744729124864	En flock som i slutändan bara tänker på sig själv, och har alla medel till sitt förfogande för att göra vad den vill. Jag är verkligen medveten om hur dum mänskligheten kan bete sig dagligen. Mig som ett resultat: självdestruktivitet. #COVID19	0
COVID-19	1267556368992604163	http://twitter.com/user/status/1267556368992604163	@ANanninga @ hierrybaude Om om två veckor är sjukhusen inte helt romen me IC-patienter och lider av Corona så kan våra liv bara plockas upp igen och vi är klara med detta en och en halv mig där nonsens. Voe balweds rida, fes ivals och concer och bui och kan då bara hitta platser igen!	0
COVID-19	1443285729132548099	http://twitter.com/user/status/1443285729132548099	Den som framställer vaccinering som ett personligt beslut och inte en handling av samhällsvård har redan helt missat målet och förstår inte syftet med vacciner.	0
COVID-19	1367495164399337483	http://twitter.com/user/status/1367495164399337483	@ARAB_HIV jag svär att jag inte förstod någonting men jag går till kliniken på onsdag och berättar om Coronavaccinet	0
COVID-19	1397127774624755713	http://twitter.com/user/status/1397127774624755713	Det som var bra med coronaviruset var att jag slutade röka igen.	0
COVID-19	1475442806021840899	http://twitter.com/user/status/1475442806021840899	Påfyllnadsdosen handlade aldrig om att minska symtomen. Påfyllnadsdosen handlade om att försöka upprätthålla lögnen om att vaccinet skulle kunna förhindra att människor smittas och sprids av covid. Den lögnen låg till grund för alla vaccinmandat, och den upplöstes fullständigt den här månaden.	1
COVID-19	1367501698332303361	http://twitter.com/user/status/1367501698332303361	Prisad vare Gud, vi tog den första dosen av det #كوفيد_19 vaccinet denna dag, torsdagen den 4 mars, i #مركزالتنمية_الاجتماعي_الخرج i Al-Yamamah, och sekretariatet har en organisation och ett mottagande över förväntan, tacka regeringen för väktaren av de två heliga moskéerna för denna insats, och tack riktas till hälsoministeriet och dess arbetare, för att rädda mitt land från all skada.	1
COVID-19	1367519189834076163	http://twitter.com/user/status/1367519189834076163	Vem bokade inte tid för vaccinationspåsar min älskling lämna konspirationsteorin och zombierna och gå och vaccinera oss låt oss avsluta och bli av med det	0
COVID-19	1275373047441231873	http://twitter.com/user/status/1275373047441231873	Upda e covid19 virus Tyskland sland. Hej, gå dit fel där! Landet får genom att återupprätta politiken och kontrollera utbrotten. h ps:// .co/g3jzTi6rw2	1
COVID-19	1432756546967121921	http://twitter.com/user/status/1432756546967121921	Om coronapandemin kallades för coronainfluensapandemi eller kinesiska sjukan, skulle den enligt din åsikt påverka människor bättre psykologiskt? Som om ordet virus väger tyngre.	0
COVID-19	1346877785508368384	http://twitter.com/user/status/1346877785508368384	#moderna #COVID19 #vaccin har godkänts för användning inom EU. Förhoppningsvis kan #ouderen nu vaccineras mycket snabbare med #eers ejab	1
COVID-19	1351824832191750147	http://twitter.com/user/status/1351824832191750147	Medan han arbetar med stugan med oviktiga saker som #avondklok förblir de viktiga oviktiga: som PFAS-skadorna på människor, läs mer på @rivm Tips: la och vi räddar jorden, då kan människor leva på den h ps:// .co/aOxvXarwO1	1
COVID-19	1367506304512761862	http://twitter.com/user/status/1367506304512761862	@prof_fraih sjukdomar från våra förfäders tid och före dem, efter att de hittat ett botemedel mot det, nu är detta en ny sjukdom, snabbt hittade de ett vaccin och ett botemedel mot det	0
COVID-19	1439887699826069509	http://twitter.com/user/status/1439887699826069509	När du vaccinerar dig =wow, varför väntade du inte på din tur; Du är torpederad. När de inte vaccinerar sig = ser, litar inte ens de på vaccinet de tar med sig; När man tar vaccinet utan att visa det = konspirationsteori efter konspirationsteori! När du får vaccinet framför media - showvv! Det är inte alla flugor som letar efter olja!	0
COVID-19	1368182957261942785	http://twitter.com/user/status/1368182957261942785	Därefter har de legat längre. Jo och jag hade druckit och jag mådde faktiskt bra igen! Så jag shoppade lite och klippte mig Corona och körde wieken 🥳 h ps:// .co/sFUcvYF3em	0
COVID-19	1416455766039580678	http://twitter.com/user/status/1416455766039580678	@drugototqlo det tyckte jag också, då tvivlade jag på om det såg ut som ett coronavirus. 😂 Det är solsken för jag glömmer hans kyssar från några morgnar, att det gör mig väldigt varm. 🙂	0
COVID-19	1367530586399780867	http://twitter.com/user/status/1367530586399780867	Om någon har Corona och tar två vaccinationer, och därför ett barn deltar, varför ta en vaccination (svajning, till exempel)	0
COVID-19	1260821596517945344	http://twitter.com/user/status/1260821596517945344	"#RIVM men: ""Den enda mask som vi är säkra på att vi och da he hjälper till med är FFP2-masken och vi har därför inkluderat den i våra rekommendationer för arbete inom hemtjänsten.""  #mondkapjes #Covid19NL #coronavirus h ps:// .co/8kE Fuw7pJ"	1
COVID-19	1367421882555850778	http://twitter.com/user/status/1367421882555850778	Pappa, social distansering är inte användbart, deltog i det som är användbart, vaccination är användbart, Haza Karuna smittar med luft, Jamsheer, Al-Abraq livsmedelsbutik.	1
COVID-19	1381064670782623744	http://twitter.com/user/status/1381064670782623744	"min vaccindam höll fram den lilla Moderna-flaskan till mig som en sommelier skulle visa dig en vinflaska och jag fick typ panik och sa ""ja perfekt tack"" som en jävla idiot"	0
COVID-19	1341025297798471680	http://twitter.com/user/status/1341025297798471680	@IGJnl Ja, du tycker att det är väldigt viktigt att sprida desinformation om corona, men om han är baserad på desinformation eller UHP ref som du fortsätter att förlita dig på så är det individuellt så vi kan inte göra någonting.	0
COVID-19	1393586569349668869	http://twitter.com/user/status/1393586569349668869	@JohnnyBG19 jag var rädd för det också, men jag är mer positiv, jag har pratat med flera vänner och familj som inte följer corona längre, verkligen inte vill vaccinera sig längre. Det gav mig mod igen.	0
COVID-19	1367449099411292163	http://twitter.com/user/status/1367449099411292163	Flygbolag och kryssningsaktier⛴️ steg efter att USA:s✈️president Joe Biden meddelat att USA kommer att kunna vaccinera alla vuxna i slutet av maj💉 JetBlue Airways +3,6% American Airlines +3,4% United +2,5% Norwegian Cruise 6% Carnival Cruise +4% https://t.co/OOoOttxT7U	1
COVID-19	1367234909601955840	http://twitter.com/user/status/1367234909601955840	WHO:s kontor #المغرب: Kungariket 🇲🇦 är bland de tio länder som framgångsrikt har slutfört utmaningen att vaccinera sig mot coronaviruset https://t.co/8xr4autHUp	1
COVID-19	1428243975048241153	http://twitter.com/user/status/1428243975048241153	"Allt som eleven frågar ""Vad kommer det att göra för oss i verkliga livet?"" är i själva verket en möjlighet att rädda honom från att bli en plattjordare, anti-vaxxer, homeopati eller astrologiälskare. Grundläggande fysik, geometri, biologi och filosofi är viktiga för alla."	0
COVID-19	1431560005577285635	http://twitter.com/user/status/1431560005577285635	COVID-19 “aşı” larına bağlı bildirilen ölüm ve yan tesirler kaynakları ile birlikte ⁦@ttborgtr⁩ ⁦@istabip⁩ belki dikkatinizi çeker https://t.co/CizWriHKCB	1
COVID-19	1367491330197307393	http://twitter.com/user/status/1367491330197307393	#نتنياهو satsar allt på det #كورونا vaccinet för att säkra segern i valet https://t.co/9j7kpFOQuX	1
COVID-19	1355548001473847298	http://twitter.com/user/status/1355548001473847298	Bayern München kastar ut Tolisso ur matchen citat: Fransmannen på rad coronamaa ordna h ps:// .co/Pzzgw1cVYE #bayhof #bayernmunchen #hoffenheim	1
COVID-19	1436618478308495364	http://twitter.com/user/status/1436618478308495364	Hej Gaziantep, Nu har vi en BLÅ som vårt slott. Vår vaccinationsgrad mot covid-19 för första dosen är över 75 procent. Låt oss minska risken som den ska vara med uppföljningsdoser.	1
COVID-19	1362880494371823628	http://twitter.com/user/status/1362880494371823628	"@deDenker2 Varför i skulle du vaccinera dig. Om du är gammal kan du dö av vaccinet, om du är ung behöver du det inte. För någon annan, oavsett hur man inte gör det, ci aa: ""Även efter vaccination kan du fortfarande få corona och eventuellt överföra det till andra."""	1
COVID-19	1432120896450441218	http://twitter.com/user/status/1432120896450441218	Kemal Kılıçdaroğlu släpper lös sina män mot de medborgare som reagerar på honom i Çorum för att dölja hans vanära. Om jag var i den kvinnans skor skulle jag stämma både namnet och längtan, och jag skulle klä flyktingbarnen med den kompensation jag tjänade. #TerbiyesizİsmailSaymaz	1
COVID-19	1390161820766425098	http://twitter.com/user/status/1390161820766425098	"Vilken fake news och smming taktik! Bra smar telefon kos men 179. Och Coronapas kan också göras på papper! ""Coronapass jagar äldre"" via @Telegraaf h ps:// .co/eQodDF9lBc"	0
COVID-19	1255123499452174337	http://twitter.com/user/status/1255123499452174337	"@NlOnbehoorlijk Thnx!  Jag är också mycket benägen att hålla mig till den här kannan av sraa e. Speciellt efter en sådan hread.  När jag läser hennes berättelse är det lika säkert som ""vi kan öppna skolorna"".  En hel del osäkerhetsfaktorer.  Men enligt min mening framstår RIVM/OMT som väldigt definitivt."	0
COVID-19	1356662922060177409	http://twitter.com/user/status/1356662922060177409	@se1inka @Palechkaa @IvanGe6evPG Nej, de köptes inte, utan såldes, i själva verket tjänar Tummelisa ingenting förutom ett band och en falsk krona! Vem sålde rösterna, Tummelisa har rätt till en procentsats! Vad ljuger du för flickan, ge henne pengarna! 🤔	0
COVID-19	1367207105833422856	http://twitter.com/user/status/1367207105833422856	För mottagare av den första dosen av Oxford-vaccinet kommer bokningen av den andra dosen att bestämmas genom ett textmeddelande som anger exakt dag och tid för mötet, och genom samma mekanism som du informerades om datumet för den första dosen. https://t.co/2ad2P66mN7	1
COVID-19	1253677803079380992	http://twitter.com/user/status/1253677803079380992	Gör för närvarande dessa briefingblad eller spräng USA#CoronaCrisis #Corona #Covid_19 #nieuws h ps:// .co/isxkffySui	1
COVID-19	1367515386837684229	http://twitter.com/user/status/1367515386837684229	📢 Studenter #جامعة_الملك_سعود Anmälningslänken har nu öppnats för alla💯, du kan logga in och boka dina tider för att ta covid-19-vaccinet https://t.co/1Lyi2ljm9u #جبناها_للغالين	1
COVID-19	1367221089957388290	http://twitter.com/user/status/1367221089957388290	"🔻Det israeliska hälsoministeriet uppger att det giftiga 💉☠️ Corona-vaccinet dödades i Israel på fem veckor, 40 gånger fler än de äldre som dog av själva ""Corona""-viruset och 260 gånger fler än de unga och unga. https://t.co/KEMiIjHFwm"	1
COVID-19	1351126057286561795	http://twitter.com/user/status/1351126057286561795	Kommer fortfarande vara trött och fördjupa mig i den holländska Corona-regimen innan jag reser till NL om en månad.  Kommer att ta lite tid att vänja sig vid efter all den friheten här.	1
COVID-19	1430778677072211970	http://twitter.com/user/status/1430778677072211970	"@handzhiev @hbeeva Aktiva kämpar mot corona krossar annars konspirationsteorier, ""för att skrapa lite på en rad om nedstängningarna i Australien. Förmodligen eftersom nedstängningarna fungerar finns det inte längre någon corona där och allt är som tidigare. Åh vänta 🤔"	0
COVID-19	1367490532470046725	http://twitter.com/user/status/1367490532470046725	@AlaaMousawi detta alternativ är för närvarande svårt att genomföra, om vi säger att två tredjedelar av befolkningen är icke-medborgare och inte kommer att få vaccinet förrän 60 procent av befolkningen är vaccinerad. Må Gud lindra den. Jag är en av de första som registrerar mig för vaccination, och än så länge har det inte blivit min tur, och jag kommer från GCC-länderna, för att inte tala om icke-Gulfstaterna.	1
COVID-19	1364915060460634124	http://twitter.com/user/status/1364915060460634124	"de dumma människorna som kommer en masse för ""sin frihet"", jag hoppas att Corona kommer och tar🙂 dig hej det enda du gör är att göra det värre igen för du kan inte supa ihjäl dig på café respec till din man, karma har en massa jobb❤️ e"	0
