topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1367487793572810760	http://twitter.com/user/status/1367487793572810760	Η Ευρωπαϊκή Ένωση αποφασίζει να παρατείνει την απαγόρευση εξαγωγής εμβολίων Covid-19 μέχρι το τέλος του ερχόμενου Ιουνίου, παρότι επαναλαμβάνει ότι θέλει να μοιραστεί αυτά τα εμβόλια με όλους τους λαούς του κόσμου!! Οι Ευρωπαίοι έχουν επικρίνει έντονα το σύνθημα του Τραμπ «Πρώτα η Αμερική», αλλά εφαρμόζουν το σύνθημα «Πρώτα η Ευρώπη». Και θέλουν το εμβόλιο για τον εαυτό τους πριν από όλους τους άλλους.	1
COVID-19	1367498632375775233	http://twitter.com/user/status/1367498632375775233	Η ανοσία μου είναι αδύναμη, εννοώ ότι δεν θέλω εμβόλιο ούτε το ακούω, αντίο https://t.co/anYYhwkD6f	0
COVID-19	1442508337820618757	http://twitter.com/user/status/1442508337820618757	Δεν είναι δυνατόν μια χώρα να επιβιώσει με ασφάλεια μόνη της χωρίς όλες οι χώρες να απαλλαγούν από την επιδημία.  Μπορούμε να ξεπεράσουμε τον Covid-19 μόνο μέσω διεθνούς συνεργασίας και αλληλεγγύης. #UNGA https://t.co/rIEhqrYeBk	0
COVID-19	1270414083481886726	http://twitter.com/user/status/1270414083481886726	Οι αντιδράσεις στις διαδικασίες του BLM και στο Βέλγιο δείχνουν ότι υπάρχουν πολύ περισσότερες δράσεις που έρχονται.	0
COVID-19	1356250104995442697	http://twitter.com/user/status/1356250104995442697	@GLMiddenDren @MinPres όχι;  Η απαγόρευση κυκλοφορίας ήρθε επειδή υπήρχε πανικός, όχι μόνο εδώ σχεδόν παντού, για την κορώνα. Αυτό δεν φαίνεται να είναι πολύ κακό, οπότε η απαγόρευση κυκλοφορίας μπορεί να αρθεί ξανά.  Καλά νέα, λοιπόν. Και τίποτα για να διαμαρτυρηθείτε.	1
COVID-19	1367490148783554561	http://twitter.com/user/status/1367490148783554561	Πνευματική τρομοκρατία για να αναγκάσει τους ανθρώπους να εμβολιαστούν πειραματικά υπό τον τίτλο της προστασίας των εμβολιασμένων Δυστυχώς, έχουμε ακόμα τα απομεινάρια του Baath και του Daesh https://t.co/KLjLa7pvPE	1
COVID-19	1402331499656065024	http://twitter.com/user/status/1402331499656065024	Εδώ ένας από τους κτηνοτρόφους κλωτσάει το άλογο στο κεφάλι σήμερα, παίρνει μια τεράστια στοά κάτω από το μάτι, πηγαίνουν στην αίθουσα έκτακτης ανάγκης στο Sliven, τελικά, είναι ένα ισχυρό χτύπημα, για να ελέγξει για αιματώματα, να κάνει ένα σαρωτή γι 'αυτόν, δεν μπορεί να δει με ένα μάτι. Μαντέψτε, φίλοι: Το έφεραν πίσω επειδή πολλοί άνθρωποι ήταν άρρωστοι με κοροναϊό.	1
COVID-19	1367024754767593475	http://twitter.com/user/status/1367024754767593475	Η Νότια Κορέα ερευνά δύο θανάτους μετά τη λήψη του εμβολίου της AstraZeneca https://t.co/maZHnMDcp6	1
COVID-19	1358799842890436610	http://twitter.com/user/status/1358799842890436610	@ ali hamuusse Αυτός gaa gwn nie συμβεί ali ha δεν έχουν μάτι για το πού συμβαίνει Corona ga nie μακριά ναι είμαστε κουρασμένοι και προσεκτικοί ig όχι είμαστε κουρασμένοι και nie ολόκληρη η χώρα pla lay	0
COVID-19	1367513056016752641	http://twitter.com/user/status/1367513056016752641	#Thursday_I Loenis #معا_لقنفذه_بلا_كورونا #كورونا #الصحة #تعليم_القنفذة @QUNF_HEALTH #القنفذه #المظيلف #القوز #حلي #التطوع_التوعوي_بمجموعه_بادر_طيبه_التطوعيه Μπορούν όσοι έχουν κάνει το εμβόλιο Corona να έρθουν σε επαφή με κρούσματα που έχουν μολυνθεί από τον ιό; Αυτό απαντά ο εκπρόσωπος του Υπουργείου Υγείας. https://t.co/EWtvRHhJhz	0
COVID-19	1422516696389197856	http://twitter.com/user/status/1422516696389197856	Δεν είμαι αντιεμβολιαστής. Είμαι εναντίον του Σχεδίου Νέας Παγκόσμιας Τάξης και των Illuminati. Αυτά είναι τα πράγματα που ανήκουν στους λάτρεις του διαβόλου Εωσφόρου και του διαβόλου Baphomet υπό την ηγεσία του Αντίχριστου. Έχουν κηρύξει ανοιχτά πόλεμο στον Αλλάχ και κάνουν την τελευταία μεγάλη προσπάθειά τους.	0
COVID-19	1316484076900102152	http://twitter.com/user/status/1316484076900102152	@Haaiii3NL Οπότε δεν ξέρω αν πληρώνομαι, γι' αυτό δεν τολμώ να πάω πουθενά. 😬	0
COVID-19	1386084490255093760	http://twitter.com/user/status/1386084490255093760	Οι γονείς του καλύτερου φίλου μου μόλις έκαναν τα εμβόλιά τους. Και αυτό είναι το σπουδαιότερο πράγμα ποτέ! https://t.co/NovRS5XC72	0
COVID-19	1367513557475209226	http://twitter.com/user/status/1367513557475209226	Μια νέα ινδική #لقاح του ιού #كورونا έχει δείξει θετικά αποτελέσματα σε κλινικές δοκιμές https://t.co/pfHs9roplP	1
COVID-19	1267983253241311234	http://twitter.com/user/status/1267983253241311234	Grapperhaus: το συμβούλιο του Άμστερνταμ κουράστηκε να κρίνει Halsema h ps:// .co/NvgNQeVaPM μέσω @NOS τρελό., νομίζω το αντίστροφο.. nie wa geer κλήση .. τη δική μου γνώμη., kabine .. και η κυβέρνηση είναι ήδη σκιερή για ολόκληρη την κορώνα. δεν με έκανε Halsema e	0
COVID-19	1377502257298731011	http://twitter.com/user/status/1377502257298731011	Προς όλους τους ασθενείς με Covid-19 και σε ΜΕΘ: 755. (4/5) h ps:// .co/cBv0ENQL s	1
COVID-19	1384836402223923202	http://twitter.com/user/status/1384836402223923202	* κοίτα fo o * φαίνεσαι τόσο διαφορετική από τα μακριά μαλλιά μου. Διασκεδαστικός!   Εγώ: Ναι, αυτό αναγκάζεσαι να κάνεις λόγω του κορωνοϊού και άλλων. Εκείνη: όχι, αλλά είναι πιο διασκεδαστικό. Θα ήμουν τόσο la. Από ανάγκη, μερικές φορές φροντίζετε επίσης όμορφα πράγματα.   ωραία απροσδόκητη complimen και πράγματα 😊	0
COVID-19	1367398060305895429	http://twitter.com/user/status/1367398060305895429	Χάρη στον Παντοδύναμο Θεό και στη συνέχεια χάρη στη σοφή κυβέρνησή μας, έλαβα σήμερα το πρωί την πρώτη δόση του εμβολίου Corona και εκφράζω τις ειλικρινείς ευχαριστίες μου στο Υπουργείο Υγείας και τους υπαλλήλους του Κέντρου Al Quoz για τη θερμή υποδοχή και την καλή αντιμετώπιση, την ομορφιά του οργανισμού και την ολοκλήρωση του εμβολιασμού σε χρόνο ρεκόρ. Είθε ο Θεός να προστατεύει τους ηγέτες και τους κυβερνήτες μας και να τους παρέχει δόξα, νίκη και ενδυνάμωση.	1
COVID-19	1268536452092243970	http://twitter.com/user/status/1268536452092243970	@EenVandaag Γιατί δεν παίρνω ένα oes emming για να δω από τα χρήματα των φόρων μου από το χρηματοδοτούμενο πρόγραμμά σας ΕΝΑ ΣΗΜΕΡΑ, επιβεβαιώσεις Corona ανά plaa s στο si e σας επειδή δεν δέχομαι cookies;	0
COVID-19	1362879968842285056	http://twitter.com/user/status/1362879968842285056	@Pe erRdeV Απολύτως σωστό Pe er ... στο @Jinek_RTL Δεν ακούμε πολλά για πράγματα όπως η άσκηση και ούτω καθεξής και ο χρόνος από τον κορωνοϊό. Αλλά... lube εκεί για μια στιγμή Vi ali y Podcas 😉 μου h ps:// .co/Kk39cIcXc 	0
COVID-19	1316487399032131584	http://twitter.com/user/status/1316487399032131584	@dimgrr @rober συλλογιστείτε σε eressan e ιδέες, σημαντικές προκλήσεις. Θα ήταν καλό αν το corona shi ie s καλό έρθει . Επιπλέον.. Θα το κάνουν αυτό αυτοί οι άνθρωποι; Οι συναντήσεις και το WEF είναι ως επί το πλείστον όμορφα praa jes για τη σκηνή. Άνθρωποι που σκέφτονται ευγενικά και δεν το κάνουν ακόμα;	0
COVID-19	1368643662947774469	http://twitter.com/user/status/1368643662947774469	@CoronaAanval @LucasHuybrech s @HeleneG92577052 @YannickVerdyck Στη συνέχεια, εξηγήστε Nor h- vs Sou h-Dako a ή Florida vs California.	0
COVID-19	1419402837495275524	http://twitter.com/user/status/1419402837495275524	Με κάνουν unfollow γιατί σας συμβούλεψα να εμβολιαστείτε. Τι είναι ένας οπαδός, υπάρχουν 25 εκατομμύρια χρήστες twiter, ένα πηγαίνει και ένα εισόδημα, τι θα συμβεί αν δεν έρθει; 😁	0
COVID-19	1474946202714079236	http://twitter.com/user/status/1474946202714079236	Είπαν ότι το εμβόλιο σταμάτησε τη μετάδοση. Τώρα λένε ψέματα και λένε ότι δεν το έκαναν. Απόδειξη βίντεο εδώ 👇 https://t.co/Ds632bHZzI	1
COVID-19	1371828078587052033	http://twitter.com/user/status/1371828078587052033	Είναι αυτό το Bre oense varian μόνο Corona, αλλά στη συνέχεια ανάμεσα σε μια τηγανίτα; #d v h ps:// .co/krHIMJ7HSA	0
COVID-19	1377380483546292224	http://twitter.com/user/status/1377380483546292224	@grelligze έρθει μετά τον κορωνοϊό, θα κάνουμε groo pa a enbuffe σε όλες τις πιθανές μορφές	0
COVID-19	1367444727512072221	http://twitter.com/user/status/1367444727512072221	@almuthhela12345 @Qatar_Edu σε αυτή την απόφαση, το τελευταίο πράγμα που σκέφτηκαν είναι η υγεία μας, το όλο θέμα είναι με το υπουργείο, γιατί αυτά τα σχολεία δεν θα μεθύσουν αν βάλουν σε καραντίνα τα πάντα σε αυτά, και παραμένει, αλλά ο σημαντικός φρουρός δεν είναι η εξ αποστάσεως εκπαίδευση, καθώς είναι ότι στο σχολείο ωφελείται μόνο από το κακό στο χειρότερο. Όσον αφορά το θέμα της υγείας μας, αυτό που έχει σημασία για αυτούς, και η απόδειξη είναι ότι μας αναγκάζουν να αναλάβουμε την ευθύνη για ένα εμβόλιο, για το οποίο φέρουν ευθύνη για τις επιπλοκές του?!!	1
COVID-19	1367526307626708993	http://twitter.com/user/status/1367526307626708993	Η μερική και ολική απαγόρευση δεν ωφέλησε πέρυσι και οι τραυματισμοί για επιχρίσματα ήταν 26%. Κάθε μέρα αυτή τη στιγμή υπάρχει εμβολιασμός και οι τραυματισμοί είναι 15% Η απόφαση απαγόρευσης είναι μια τιμωρία για όλους, όποιον άνοιξε το diwaniya του ή οποιαδήποτε συγκέντρωση, τους καθιστά υπόλογους και ανακοινώνει τα ονόματά τους και την τιμωρία τους. Ο καθένας θα κλείσει το γραφείο του και δεν θα συγκεντρωθεί. Αλλά το ρητό του κακού επικρατεί είναι λάθος	1
COVID-19	1367479591078678534	http://twitter.com/user/status/1367479591078678534	Εμείς στη Λιβύη δεν έχουμε εμβολιαστεί επειδή ο Μπάιντεν μας αγαπάει, ο Νετανιάχου μας αγαπά, ο Μακρόν ψάχνει για μια ηλικιωμένη γυναίκα ανάμεσά μας, η Μέρκελ θέλει ένα λιβυκό μήνυμα για τον πόνο στην πλάτη της και ο Τζόνσον και κρατήστε εδώ! #لقاح_كوفيد19أرهابي_وستعرفون_الحقيقه_قريبا	0
COVID-19	1343885888078696448	http://twitter.com/user/status/1343885888078696448	Ο COVID δεν μπορεί να διαβάσει ένα ημερολόγιο. Τίποτα μαγικό δεν θα συμβεί την 1η Ιανουαρίου 2021. Τα εμβόλια / μάσκες / αποφυγή πλήθους θα το επιβραδύνουν και τελικά θα τελειώσουν Οι ενέργειές μας θα τερματίσουν την πανδημία, όχι ο χρόνος.	1
COVID-19	1407487537128615941	http://twitter.com/user/status/1407487537128615941	Νομίζω ότι ο ιός Corona είναι υπερβολικός. Αυτή είναι η αγαπημένη δραστηριότητα των εραστών των θεωριών συνωμοσίας: η υπερβολή. Σύμφωνα με τους επιστήμονες, όταν προσβάλλεστε από τον ιό, παθαίνετε σοβαρή πνευμονία. Με έγκαιρη διάγνωση και σωστή φροντίδα, ανοσολογική κύστη. Παρακάμπτεται με την ενίσχυση.	1
COVID-19	1442523417517993986	http://twitter.com/user/status/1442523417517993986	Ο βραβευμένος με Νόμπελ επιστήμονας καθηγητής Dr. Aziz Sancar συναντήθηκε με τους επιστήμονές μας που πραγματοποιούν τις μελέτες τους υπό την ομπρέλα της πλατφόρμας TÜBİTAK COVID-19 Turkey στη χώρα μας, όπου ήρθε για #TEKNOFEST2021. Όπως είπε ο δάσκαλός μας, κάνουν σπουδαία δουλειά. https://t.co/Jzjn7sFZjh	1
COVID-19	1367445814730256388	http://twitter.com/user/status/1367445814730256388	Η Αυτού Υψηλότητα ο Κυβερνήτης της Περιφέρειας του Ριάντ διέταξε τα εγκαίνια του #كورونا εμβολιαστικού κέντρου Covid-19 στο εμιράτο σε συνεργασία με τις υγειονομικές υποθέσεις της περιοχής, μέσω του οποίου θα χορηγηθεί το εμβόλιο κατά του ιού Corona στους υπαλλήλους του Εμιράτου της περιοχής, τη Γραμματεία και την αστυνομία στο διοικητικό συγκρότημα στο παλάτι Al-Hakam. https://t.co/Z7MmiShXLC	0
COVID-19	1267935712017633288	http://twitter.com/user/status/1267935712017633288	@rob_geb @vanrans marc: Ναι, πράγματι, μπορεί επίσης να έχει να κάνει με τον πληθυσμό. Δεν εφαρμόζουν όλες οι χώρες τον ίδιο αριθμό παρεμβάσεων που παρατείνουν τη ζωή και, ως εκ τούτου, δεν έχουν τον ίδιο αριθμό κινδύνων ανά πάσα στιγμή. Επιπλέον, περιλαμβάνονται και άτομα που κληρονομούν άλλα παράπονα αλλά έχουν και κορωνοϊό.	1
COVID-19	1429525939285897222	http://twitter.com/user/status/1429525939285897222	Ο στρατός έχει δείξει κοινή λογική στον εμβολιασμό κατά του Covid-19 σε ποσοστό άνω του 75%. Με το ποσοστό εμβολιασμού που μειώνει τον κίνδυνο, το νέο χρώμα του Στρατού στον χάρτη μας είναι το Μπλε. Όλες οι παράκτιες επαρχίες πρέπει να αλλάξουν το χρώμα τους σε μπλε. (Ο τόνος δεν έχει σημασία. Το μπλε της Μαύρης Θάλασσας μας ταιριάζει επίσης.)	1
COVID-19	1417757449638006784	http://twitter.com/user/status/1417757449638006784	Ας πάρουμε 1 χειροκρότημα για τη μεγαλύτερη ανοησία στην ιστορία που θα κλείσει ολόκληρη την περίοδο της πανδημίας χωρίς να πιάσει ούτε έναν ασθενή covid https://t.co/kuMs1CxQiJ	0
COVID-19	1372064317571469314	http://twitter.com/user/status/1372064317571469314	@BHV_NL Και τώρα υπάρχει μια ολόκληρη οικογένεια στο σπίτι μου corona, επειδή ένας συμφοιτητής αποδείχθηκε ότι ήταν🤔	0
COVID-19	1410857438841016322	http://twitter.com/user/status/1410857438841016322	Εξάλλου; * Συνιστώ την 3η δόση του biontech σε όσους έχουν κάνει 2 δόσεις Sinovac. * Όσοι έχουν κάνει 2 δόσεις BioNTech δεν χρειάζονται την 3η δόση (προς το παρόν) * Αρκεί όσοι είχαν Covid να κάνουν μία δόση BioNTech μετά από 3 μήνες και η 2η δόση είναι επίσης επιβλαβής.	1
COVID-19	1367454945235136512	http://twitter.com/user/status/1367454945235136512	Εκπρόσωπος Υγείας: Δεν είναι αλήθεια ότι το σώμα είναι αδύναμο μετά τη λήψη του εμβολίου Corona virus.	1
COVID-19	1367487294295453712	http://twitter.com/user/status/1367487294295453712	Ένα αποτυχημένο και θανατηφόρο εμβόλιο και οι πανηγυρισμοί τους για να εξαπατήσουν κάποια μυαλά που ακόμα απουσιάζουν ότι μπήκαν στον κόπο να ψάξουν τι ωφελεί ο λαός που τους εξέλεξε και ψήφισε το σύνταγμα που αναγνωρίστηκε από όλα τα καθεστώτα και που μας σκότωσε, μας συνέλαβε και μας εγκατέλειψε με αυτό. https://t.co/HltyiZnyYW	0
COVID-19	1367233284946673665	http://twitter.com/user/status/1367233284946673665	Δεν είναι αλήθεια αυτό που φημολογείται για την άρνηση του 50% των Αιγυπτίων γιατρών να κάνουν το εμβόλιο Corona, καθώς οι περισσότεροι γιατροί έχουν καταχωρήσει τα ονόματά τους και περιμένουν μόνο τη σειρά τους, καθώς ο εμβολιασμός είναι απαραίτητος για να αντισταθεί στον ιό✅	1
COVID-19	1367214082336706565	http://twitter.com/user/status/1367214082336706565	"🎥 - Ο επικεφαλής της #الهلال, ""Fahd bin Nafel"", λαμβάνει το εμβόλιο του ιού Corona. https://t.co/28ftkA22Qj"	0
COVID-19	1367521408503476226	http://twitter.com/user/status/1367521408503476226	@MokbelRita ρωσικό εμβόλιο, είναι γνωστό ποιος το έφερε και σε ποιον ❓! !️🌺	0
COVID-19	1419730450659094533	http://twitter.com/user/status/1419730450659094533	Κατάλαβα σωστά; Αν πάτε στο καφέ και πιείτε τσάι για 2 TL, παίρνετε Covid, αλλά αν πληρώσετε 6,000 TL για 3 διανυκτερεύσεις στο χιονοδρομικό κέντρο, all inclusive, σίγουρα δεν το κάνετε.	0
COVID-19	1367521566569861122	http://twitter.com/user/status/1367521566569861122	@zfj82 @iiKhaled19 όλοι τους έχουν κάνει εμβόλιο, μην ανησυχείτε γι 'αυτούς	1
COVID-19	1433179069835788302	http://twitter.com/user/status/1433179069835788302	@mor_G0m3bitWBP ήμουν στη Διαμαρτυρία τις προάλλες των «Αντιεμβολιαστών» και ήταν όλοι της άποψης ότι δεν υπάρχει κορωνοϊός ,,, ότι όλα είναι για χρήματα ,,, και είναι για να μας καταστρέψουν, ότι υπάρχει ήδη μια νέα παγκόσμια τάξη,,,	0
COVID-19	1367504176763305991	http://twitter.com/user/status/1367504176763305991	@iGhazziii δείχνει αυτό τι; Το πρόβλημα είναι με τους ανθρώπους και η λύση πρέπει να είναι από αυτούς και να σφίξουν και να ευαισθητοποιήσουν και να εισάγουν περισσότερες δόσεις εμβολίων και να κάνουν τους ανθρώπους να το αγαπήσουν	0
COVID-19	1367214757418262533	http://twitter.com/user/status/1367214757418262533	Εντόπισα για εσάς την υπηρεσία λήψης του #كورونا εμβολίου με αυτοκίνητο. #الإخبارية https://t.co/kqQWcq3y4J	1
COVID-19	1408410036674703362	http://twitter.com/user/status/1408410036674703362	Αυτό το κορίτσι εμβολίασε 💉 224 άτομα σήμερα https://t.co/rE6hLOp4L1	1
COVID-19	1367511402383089670	http://twitter.com/user/status/1367511402383089670	@Alan_Wake_2 @thvuns @alnoudl @Trigerrdd γιατί; Σε τι χρησιμεύετε, λοιπόν; Φτιάξατε έναν πύραυλο που πηγαίνει στο φεγγάρι; Εφευρέσατε το εμβόλιο Corona; Και μην περπατάτε και μην διαδίδετε τη στείρα και άρρωστη σκέψη σας στην κοινωνία. Ελπίζω πριν μιλήσετε να γνωρίζετε ποιος κανόνας λέτε ότι έχει τελειώσει.	0
COVID-19	1313533724458471425	http://twitter.com/user/status/1313533724458471425	Η ΑΣΤΥΝΟΜΊΑ ΔΙΏΧΝΕΙ ΤΟΥΣ ΕΠΙΣΚΈΠΤΕΣ ΠΟΥ ΦΟΡΟΎΝ ΜΆΣΚΕΣ ΠΡΟΣΏΠΟΥ ΚΑΤΆ ΤΗ ΔΙΆΡΚΕΙΑ ΕΚΔΉΛΩΣΗΣ ΣΤΗΝ ΑΥΣΤΡΑΛΊΑ.  Στο παρελθόν (2019) όλα ήταν εκεί.  #CoronaMaa τακτοποιήστε #CoronaVragen #viruswaarheid h ps:// .co/GfHVMcUWg7	1
COVID-19	1354951114286886912	http://twitter.com/user/status/1354951114286886912	Πώς μπορεί να μολύνει τον ήδη άρρωστο Covid-19 τόσο γρήγορα όταν έχει γίνει μαζικός εμβολιασμός; Βοηθούν τα εμβόλια ή προκαλούν Covid-19;	0
COVID-19	1348243739966320645	http://twitter.com/user/status/1348243739966320645	Η αδελφή της συζύγου μου ζει σε μια μικρή ιταλική πόλη εδώ και χρόνια. Μετά τα Χριστούγεννα, ο δήμαρχος εκεί αρρώστησε από κορονοϊό. Ναι, αλλά έγινε σαφές ότι ο δήμαρχος ήταν σε ένα χριστουγεννιάτικο πάρτι και εκεί μολύνθηκε. Τώρα ολόκληρη η πόλη θέλει την παραίτησή του.	1
COVID-19	1414416106211577863	http://twitter.com/user/status/1414416106211577863	Εάν καταφέρεστε εναντίον του εμβολίου από έναν άμβωνα των μέσων ενημέρωσης και έχετε εμβολιαστεί, είστε το χειρότερο είδος υποκριτή - κάποιος που αδιαφορεί για το γεγονός ότι εκείνοι που έχουν την ατυχία να σας ακούσουν θέτουν τη ζωή τους και τους άλλους σε κίνδυνο.	0
COVID-19	1394538068863033347	http://twitter.com/user/status/1394538068863033347	Comme oejours: Το γαλλικό εμβόλιο κατά του κορωνοϊού είναι πολύ πιο ακριβό από ένα φλαμανδικό, σύμφωνα με έκθεση της Επιθεώρησης Οικονομικών. Ανά εμβολιασμένο άτομο, η Βαλλονία κάνει 72 € φθηνά, η Φλάνδρα slech s 53 €. Ένας εμβολιασμός σε ένα ρωσικό σπίτι της Βαλλονίας είναι ακόμη δύο φορές πιο ακριβός. h ps:// .co/1cse8CSqou	1
COVID-19	1353952454367457281	http://twitter.com/user/status/1353952454367457281	Σταδιακά έχω την εντύπωση ότι υπάρχει ένα στρώμα σκληρά εργαζόμενων αξιωματούχων που ζουν σε έναν παλιό κόσμο. Wa a SARSCov2 fu s: - con rac en εμβόλια - infras ruc uur &amp;; organisa ion regis ra ies - rou ekaaren, corona dashboards me s hourless info - no decisions	0
COVID-19	1343547724013187072	http://twitter.com/user/status/1343547724013187072	Εδώ στην Ιταλία οι άνθρωποι άρχισαν να μοιράζονται αυτόν τον αριθμό υποστηρίζοντας ότι αυτό είναι το διάγραμμα του τσιπ 5G που έχει εισαχθεί στο εμβόλιο covid. Στην πραγματικότητα είναι το ηλεκτρικό κύκλωμα ενός πεντάλ κιθάρας και πιστεύω ότι η τοποθέτησή του στο εμβόλιο covid ήταν μια εξαιρετική ιδέα💡 https://t.co/qXKnv7VVly	1
COVID-19	1391074785694736391	http://twitter.com/user/status/1391074785694736391	Ο γείτονας στο χωριό αρρώστησε με Corona και ο άνθρωπος έχει 2 αγελάδες, 25 πρόβατα, 14 γαλοπούλες, για τα κοτόπουλα δεν είμαι σίγουρος πόσα υπάρχουν, αλλά προσθέτω ένα γουρούνι σε αυτά. Δεν αναγνωρίζουν τους ηλίθιους του κορωνοϊού, ούτε την αγελάδα που πρέπει να εμποτιστεί...	0
COVID-19	1388149526675050497	http://twitter.com/user/status/1388149526675050497	Εάν είστε υπέρ της δημοκρατίας και διαδίδετε όσο το δυνατόν περισσότερο #kuddeimmuni πολιτική αυγών της κορώνας, τότε απομένουν μόνο 3 μέρη για emm: SP, Bij1 και BBB h ps:// .co/ nXTwVXN1Y	0
COVID-19	1407442178763374598	http://twitter.com/user/status/1407442178763374598	Εδώ και δύο εβδομάδες γράφω για τα εμβόλια, τους συναδέλφους μου που συνεχώς με βρίζουν και με κατηγορούν για άγνοια! Δείτε τι λέει ο ΠΟΥ. Benan Kepsutlu / Νέα δήλωση από τον Παγκόσμιο Οργανισμό Υγείας: Δεν έχουμε αποδείξεις ότι τα εμβόλια προστατεύουν από τον Covid-19 https://t.co/3QOiJcR4cY	1
COVID-19	1369843850223759362	http://twitter.com/user/status/1369843850223759362	Ρώτησα τη μαμά μου αν αισθάνθηκε παρενέργειες από το δεύτερο εμβόλιο σήμερα και είπε «μια οξεία εκτίμηση για την επιστήμη»	1
COVID-19	1360199162172764160	http://twitter.com/user/status/1360199162172764160	Μου λείπει η εποχή που ο Amdjelinka ήταν υπουργός και δεν υπήρχε στέμμα. Απλώς το στέμμα φοβόταν να έρθει εδώ. 😕 https://t.co/sE00SHoofE	0
COVID-19	1262631655157772288	http://twitter.com/user/status/1262631655157772288	Τώρα που τα αθλητικά σχολεία παραμένουν dich προς το παρόν, εμείς και εμείς σίγουρα ότι θα φροντίσει όλους τους ανθρώπους στις ομάδες κινδύνου #Covid_19 #spor σχολεία #overgewich #gezondleven #lifes yle #poli iek #rivm	0
COVID-19	1436649401590616064	http://twitter.com/user/status/1436649401590616064	Μπορεί να είναι πρόβλημα εάν ο αριθμός των κρουσμάτων παραμείνει υψηλός παρά το Σαββατοκύριακο. Για να αποφευχθεί αυτό, πρέπει να εμβολιαστούμε και να ακολουθήσουμε τα μέτρα μέχρι να έχουμε ανοσία. https://t.co/RVlhe7786O https://t.co/e0oUsk1opZ	0
COVID-19	1439899830910865411	http://twitter.com/user/status/1439899830910865411	Σκέφτηκα 1 φορά ενώ χρησιμοποιούσα φάρμακα ο ίδιος, 100 φορές ενώ χρησιμοποιούσα φάρμακα για τον ασθενή μου, 1000 φορές ενώ έδινα φάρμακα σε έγκυες μητέρες, στην επαγγελματική μου ζωή, είναι καθολικό έγκλημα να δίνω φάρμακα ή εμβόλια Covid σε μέλλουσες μητέρες. Όσοι το έχουν κάνει αυτό και όσοι το κάνουν πρέπει να γνωρίζουν...	1
COVID-19	1356980912223838209	http://twitter.com/user/status/1356980912223838209	Homeschooling Μέρος 2: Tue is och wel een mees erwerk - blokflui voor dummies Abba Dancing Queen 🎶 # homeschooling #abba #dancingqueen #blokflui #homeschoolingmom #levenlangleren h ps:// .co/oZDW4drWXM	0
COVID-19	1374424416126337028	http://twitter.com/user/status/1374424416126337028	Παίρνω ό, τι μπορώ από αυτές τις συνεντεύξεις τύπου #persconferen αυτός h ps:// .co/6K53nuclsE	0
COVID-19	1420820143827996675	http://twitter.com/user/status/1420820143827996675	📌 Νέο άρθρο; Αποτελέσματα παρακολούθησης 6 μηνών του εμβολίου Pfizer-Biontech (σε προδημοσίευση). Προστασία από συμπτωματική λοίμωξη: 2 μήνες 96% 2-4 μήνες 90% 4-6 μήνες 83,7 👉% Προστασία από σοβαρή νόσο 97% για 6 μήνες. Υπάρχει επίσης μια ηλικιακή ομάδα 12-15 ετών στη μελέτη. 👏👏 https://t.co/5TUTW3VEpj https://t.co/mhfxY8N1Ww	1
COVID-19	1480750007938654212	http://twitter.com/user/status/1480750007938654212	Σου είπαν ψέματα για να σε κάνουν να παραταχθείς και να κάνεις εμβόλιο. Τώρα σας λένε πάλι ψέματα αντί να παραδεχτούν ότι έκαναν λάθος. Μην θυμώνετε μαζί μας ανεμβολίαστοι. Να είστε θυμωμένοι με τον εαυτό σας που ξεγελιέστε τόσο εύκολα ξανά και ξανά. https://t.co/huqzRzyaQF	0
COVID-19	1428137358956896260	http://twitter.com/user/status/1428137358956896260	Το Πανεπιστήμιο του Κονέκτικατ πρόκειται να επιβάλει πρόστιμο και να μπλοκάρει την πρόσβαση στο διαδίκτυο σε φοιτητές που δεν κάνουν το εμβόλιο. Εάν δεν καταλαβαίνετε ότι υπάρχει κάτι καθαρά κακό που εμπλέκεται αυτή τη στιγμή όσον αφορά αυτά τα εμβόλια, δεν θα καταλάβετε ποτέ. Δεν θα μπει ΠΟΤΕ στην αγκαλιά μου. https://t.co/D8zsxtUsaw	1
COVID-19	1374706855658856449	http://twitter.com/user/status/1374706855658856449	Κάποιος ήξερε τους Amish αν κόλλησαν κορώνα	0
COVID-19	1392544207815028736	http://twitter.com/user/status/1392544207815028736	Η προεδρία του Τζο Μπάιντεν μέχρι στιγμής: -Κρίση φυσικού αερίου -Συνοριακή κρίση -Κλειστά σχολεία -Ο πληθωρισμός αυξάνεται -Το Ισραήλ δέχεται επίθεση -Εγκληματικότητα στις μεγάλες πόλεις -Παίρνοντας τα εύσημα για τις προσπάθειες εμβολιασμού του προέδρου Τραμπ Α, και θα αυξήσει τους φόρους.	1
COVID-19	1367026969678909444	http://twitter.com/user/status/1367026969678909444	Το MoPH υπογράφει συμφωνία με τα φαρμακεία Al Dawaa για την παροχή εμβολίου Corona σε https://t.co/Pk2glffMiK #الخفجي υποκαταστήματα	1
COVID-19	1367507462400716805	http://twitter.com/user/status/1367507462400716805	Ελπίζω για την ταχεία προμήθεια εμβολίου κατά της «σύγχυσης των αποφάσεων» η κατάσταση είναι άθλια!!	0
