topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1313536012602273792	http://twitter.com/user/status/1313536012602273792	@arianneman ال @Bar ایسیموس و از نصف خاکستر و ما نمیتونیم پیاز رو به موقع بدیم	1
COVID-19	1367524782309330944	http://twitter.com/user/status/1367524782309330944	من از بی میلی بسیاری به مصرف واکسن #كورونا شگفت زده شده ام، با وجود اطمینان از #وزارة_الصحة، و انچه دولت انجام داده است، خدا از ان محافظت کند، به منظور تامین امنیت ان، و قبل از ان برای اطمینان از ایمنی و ایمنی ان! در چنین روزهایی، ما مشتاقانه منتظر تلاش های جهان برای رسیدن به یک واکسن برای مقابله با این پاندمی پس از مهربانی خدا بودیم و امروز برخی تمایلی به مصرف ان ندارند!	0
COVID-19	1333855016960966656	http://twitter.com/user/status/1333855016960966656	کرونا: ایا ما هنوز مجاز به استفاده از کاربید در برکلیند هستیم؟ ساعت ps:// .co/OBqkpWkO24	0
COVID-19	1355062409644429312	http://twitter.com/user/status/1355062409644429312	@GGDGHORNL @rivm @GGDAms اردام @Rijksoverheid یک تلاش طولانی: بله، سوال در مورد ان است، اما هیچ اتفاقی برای من نمی افتد او یک کلمه! اگر پاسخ مثبت باشد، توصیه می شود رقیق کننده های خون را بیش از 4 ساعت قبل یا بعد از واکسیناسیون مصرف کنید. من این توصیه را در خانه های سالمندان در هیچ کجا استفاده نمی کنم.	1
COVID-19	1362421532291706882	http://twitter.com/user/status/1362421532291706882	تقریبا یک سال پس از شروع پاندمی کروناویروس، 44 درصد از بلغاری ها می گویند که زندگی انها به طور قابل توجهی تغییر کرده است و 37.2 درصد ناراحتی روانی را تجربه می کنند. https://t.co/aH13p5WPLP	1
COVID-19	1384501587750629376	http://twitter.com/user/status/1384501587750629376	خوب ripje حدس می زنم من تاج کادیلاک Concer به من شام takeaway بزرگ در فلفل قرمز در Nieuwe Niedorp. چهارشنبه، پنجشنبه، جمعه دوباره با 'Du ch Tour' V Nyhoff در همکاری با Nyenrode Business Universa y @nyenrodebu Mini-concer و در sûdes و در s oep! h ps:// .co/lgijG3IMlF	0
COVID-19	1422516879239884800	http://twitter.com/user/status/1422516879239884800	"بخشنامه ارسال شده توسط TESK به محل های کار ""کارگران واکسینه نشده را استخدام نکنید"" غیرقانونی است. ماده 17 قانون اساسی این نقض مقاله است. این بازی به دست کسانی است که می خواهند اتش سوزی را به یک محیط هرج و مرج تبدیل کنند. بدون اجبار واکسن؛ اگر شما می خواهید، ایا می خواهید ..."	1
COVID-19	1367138201182162947	http://twitter.com/user/status/1367138201182162947	#التطعيمات_باقية_وتتمدد کشورهایی که سریع ترین غذا را تغذیه می کنند باز خواهند شد! ضد واکسیناسیون جهانی! ما بیش از 275 میلیون نفر واکسینه شده #كورونا سریعترین واکسیناسیون در جهان هستیم! هنگامی که علم بر #كذابين_كورونا پیروز می شود، از همه دانشمندان و پزشکان تشکر می کنم، متشکرم #بيل_جيتس شما زندگی بیش از 5 میلیون نفر را نجات داده اید - حداقل تا کنون! https://t.co/zNLz3mYG3M	1
COVID-19	1367518723880460289	http://twitter.com/user/status/1367518723880460289	@tahoona_q8 واکسن Pfizer را مصرف کنید و سلامتی داشته باشید	1
COVID-19	1270972600701812736	http://twitter.com/user/status/1270972600701812736	"اکنون که پروژه ها به ارامی از تکالیف خود دور می شوند و به کار باز می گردند، ما خسته هستیم و همه ما به ""عادی جدید"" عادت می کنیم. ادامه مطلب &g ؛ h ps:// .co/zO4llUy1jl"	0
COVID-19	1250798745555546120	http://twitter.com/user/status/1250798745555546120	"#coronavirusnederland ون دیسل؛ ""از انجا که maa مختلف ترتیب در نقاط مختلف کشور O می تواند منجر به سردرگمی"" بنابراین خنده دار از دهان😂 او"	0
COVID-19	1381925612743499778	http://twitter.com/user/status/1381925612743499778	امروز FDA و @CDCgov بیانیه ای در مورد واکسن #COVID19 جانسون و جانسون صادر کردند. ما توصیه می کنیم توقف در استفاده از این واکسن از فراوانی احتیاط.	1
COVID-19	1367520584054280192	http://twitter.com/user/status/1367520584054280192	امروز، باشد که خدا به ما کمک کند تا واکسن #أسترازينكا #كوفيد_19 را مصرف کنیم، متشکرم، دکتر یوسف، برای تلاش های شما در گسترش اگاهی، و خداوند به شما پاداش good@YAYshamsaldeen	0
COVID-19	1430513128333316098	http://twitter.com/user/status/1430513128333316098	هنگامی که یک اپیدمی جدی رخ می دهد، صدای هومیوپاتی ها، انرژی زیستی، رفلکسولوژیست ها و غیره خاموش می شود و همه انتظار درمان از پزشکی مدرن را دارند. دلقکی جایگزینی برای علم نیست.	0
COVID-19	1384379412477587456	http://twitter.com/user/status/1384379412477587456	این حق ثبت اختراع لعنتی رو بشکنید و شروع به تولید واکسن های لعنتی در سطح جهان https://t.co/PilMVgwGLw	0
COVID-19	1252305162871484418	http://twitter.com/user/status/1252305162871484418	من در مورد هلند: مبهم belas ingparadijs h ps:// .co/mZk6QNTylQ از طریق @Telegraaf. بو er، کیلو بو er در سر. 200 میلیارد در گردش سیاه و ان باند مافیایی هیچ کاری در مورد ان انجام نمی دهد. مثل خدا در فرانسه زندگی می کنم و حالا انگشتم را به سمت تو نشان می دهم.	1
COVID-19	1367535655673339904	http://twitter.com/user/status/1367535655673339904	ناگهان، همه کشورها واکسن کرونا را تولید می کنند. شما می بینید Corona یک ویروس از سویه انفلوانزا است که هر ساله به ما می اید، حتی اگر واکسینه شوید، موقت می بینید، و شاید سال اینده ویروس به شما می اید و خود را توسعه می دهد و شما را الوده می کند. و به هر حال، اگر انها تعداد انفولانزای فصلی و قربانیان ان را نشان دهند، شما Corona را از شکوه فراموش کرده اید بله، واکسنی وجود دارد که دو بار 🙂 مصرف می کنید، ترس از خدا	0
COVID-19	1435311075906498564	http://twitter.com/user/status/1435311075906498564	المان: در طول پاندمی، دانش اموزان قرص های رایگان، اینترنت نامحدود و 300 یورو برای هر دانش اموز برای خانواده دریافت می کردند. به ۸۰۰ هزار معلم لپ تاپ رایگان در ترکیه داده شد: قیمت اینترنت ۳۳ درصد، برق و گاز طبیعی ۶۰ درصد و حقوق ۱۶ درصد افزایش یافت.	1
COVID-19	1429309677431660547	http://twitter.com/user/status/1429309677431660547	"واکسن Pfizer/BioNTech اولین واکسن کووید-19 خواهد بود که هفته اینده با ""تایید کامل"" مجوز می گیرد. بنابراین، از مجوز استفاده اضطراری حذف خواهد شد و وضعیت ""واکسن معمولی"" را در بازار خواهد داشت. https://t.co/jLrLNdYNx3"	1
COVID-19	1395049026391875585	http://twitter.com/user/status/1395049026391875585	@Jopinie @ عزاداری و سپس واکنش @rivm .... هیچ تاثیری در تنظیم MAA .... به طرز غیر قابل تصوری احمقانه!!! دستاتو بشور..... بس کن!!	0
COVID-19	1367540659448651780	http://twitter.com/user/status/1367540659448651780	من و دخترا وقتی واکسن رو https://t.co/VU4ekEfbiy	0
COVID-19	1367531535964934146	http://twitter.com/user/status/1367531535964934146	#خبر #تويتر اطلاعیه هایی را در توییت های حاوی اطلاعات گمراه کننده در مورد واکسن های #كوفيد_19 https://t.co/NhfNvRUboN قرار می دهد	1
COVID-19	1273511284542189568	http://twitter.com/user/status/1273511284542189568	ایا کرونا جدید اشتباه است؟ یک و نیم er raks در ما، NE به عنوان یک نقش در خانه h ps:// .co/VSysdhfkZI از طریق @hdhaarlem	0
COVID-19	1412321544374792192	http://twitter.com/user/status/1412321544374792192	محمد سیهان قیاس هندوانه را برای هیچ چیز انجام نداد. انها Sinovac، Biontech را فریاد می زنند، انگار که هندوانه را در ایستگاه های اتوبوس می فروشند. اگر می خواهید انتی بیوتیک مصرف کنید، از شما نسخه خواسته می شود. اینها باید کالاهایی باشند که در پای انها افتاده است.	1
COVID-19	1367487555437031431	http://twitter.com/user/status/1367487555437031431	سخنگوی بهداشت: نوسانات همچنان ادامه دارد. ما به دریافت کنندگان واکسن Corona توصیه نمی کنیم که با افراد الوده تماس بگیرند https://t.co/PGbhKy5UlG @sabqorg	1
COVID-19	1374804340087664646	http://twitter.com/user/status/1374804340087664646	@xandralammers از طرف بخش بزرگی از هلند، با تشکر از شما الواس اگر ما می توانیم همچنان با Corona به دلیل مشورت vas خود را.	0
COVID-19	1336252844547186689	http://twitter.com/user/status/1336252844547186689	@Paulien_2014 @MinVWS @rivm بله، ممکن است همین باشد.	0
COVID-19	1319905832469958658	http://twitter.com/user/status/1319905832469958658	اما چه کسی این افراد را #KNVB دست در اغوش خود گرد هم می اورد - هیچ داستان دیک در مورد باشگاه ها - باشگاه ها تحت مسئولیت @KNVB @KNVB و @UEFA پخش کننده های Covid-19 بازی می کنند.	0
COVID-19	1362878883729723400	http://twitter.com/user/status/1362878883729723400	ضربه زدن به PE ER تمام BMI &g ؛ 25 فقط بدون واکسن، ما در جاده ها برای یک سال در بحران کرونا بوده است #jinek	0
COVID-19	1317012078239109126	http://twitter.com/user/status/1317012078239109126	Viamine D و Covid-19: شواهد کافی برای توصیه مکمل ها وجود دارد.  من میگم @hugodejonge @RIVM! h ps:// .co/NxERpEqOVU	1
COVID-19	1367517695399391237	http://twitter.com/user/status/1367517695399391237	ردیف اول پرونده شما را می بینند هیچ بی عدالتی وجود ندارد نیازی به فیلم های اضافی نیست که همه مردم جهان حق کشور خود را به دست اوردند و پول نخواستند من تعجب می کنم که شما واکسن Corona را پیدا نکردید تا شما را از بقیه شهروندان متمایز کند #مجلس_الوزراء	0
COVID-19	1340268672947003392	http://twitter.com/user/status/1340268672947003392	@mafchauffeur اون مادر میتونه شماره منو داشته باشه من نمی دانم اگر من می توانم به خوبی به دلیل تنگی نفس من صحبت می کنند، اما اوه خوب. بیمارها.  تی از طریق اون 13 ساله اومد اینجا در عین حال هنوز 2 منفی وجود دارد. 5 مثبت است.  بنابراین. با این حال، Terech. 🤷‍♀️	0
COVID-19	1367379245597663233	http://twitter.com/user/status/1367379245597663233	مراکز تحویل واکسن کرونا در منطقه #نجران از طریق (4) مراکز در خدمت شما هستند. واکسن بی خطر است و شما و عزیزانتان را از ابتلا به ویروس محافظت می کند. ثبت نام در حال حاضر از طریق برنامه Sehaty برای ایجاد یک قرار ملاقات واکسن: https://t.co/LT4wlEC8HR https://t.co/5vD2GUFGYF	1
COVID-19	1367520344265789440	http://twitter.com/user/status/1367520344265789440	"دکتر ایتالیایی با ""واکسن"" https://t.co/xQWxSpmdYF #الخليج_الاقتصادي #الخليج_خمسون_عاما رونالدو جنجال برانگیز شد"	0
COVID-19	1354021718571020290	http://twitter.com/user/status/1354021718571020290	کارمندان شکایت دارند که علیرغم تعطیلی، از رفتن به سر کار خسته شدهاند. FNV در حال حاضر خواستار حق انجام تکالیف است. در اینجا پنج ایده کلیدی وجود دارد که می توانید با کارکنان خود برای ارتقاء کارایی و کارایی تکالیف خود صحبت کنید: h ps:// .co/f4lQaMEI0r	1
COVID-19	1367436719373615106	http://twitter.com/user/status/1367436719373615106	باشد که خداوند شب شما را با بهترین ها برکت دهد همه 🤚🏻🌷 ما امروز، به خواست خدا، در مورد #لقاح_كورونا از طریق یک سری #التغريدات_الصوتية 1) اهمیت واکسن چیست؟ https://t.co/zbpYubOmb6	0
COVID-19	1367504543290961929	http://twitter.com/user/status/1367504543290961929	او گوشت قطاوا، گوشت الاغ و شاوارما را از شرکت صنعتی شوایخ می خورد و از واکسن می ترسد و اجازه می دهد ممنوعیت ☺️ را لغو کنیم.	0
COVID-19	1428679298093834244	http://twitter.com/user/status/1428679298093834244	اکثریت بزرگسالان واکسینه شده اند. چهار هفته کار در بخش کووید این واقعیت را روشن می کند که اکثر بیماران COVID بستری ما واکسینه نشده اند و از تاخیر در ان پشیمان هستند. برخی از انها بسیار بیمار هستند، از جمله بزرگسالان جوان. لطفا واکسن خود را به تاخیر ننداید.	1
COVID-19	1277855685254971393	http://twitter.com/user/status/1277855685254971393	@Syn usU rerecht @Gem_Amersfoor ایا می توانید تبلیغات @corendon را در سالن اتوبوس در مقابل درب @MeanderMC حذف کنید؟ سفر به مناطق نارنجی برای افرادی که سخت کار می کنند و در بحران کرونا بسیار دردناک است.	0
COVID-19	1270130356503695362	http://twitter.com/user/status/1270130356503695362	فردا خسته می شوم و 4 نفر در خانه می مانند زیرا علائم کرونا دارم * dab * how boh' da h ps:// .co/GKWw1wkGI6	1
COVID-19	1317734711792455680	http://twitter.com/user/status/1317734711792455680	@Kri @S ijn_Baer Klop ischeBelgian، قطعا بسیاری از رفتارهای غیرقابل قبول وجود دارد. اما ایا نباید این سیاست را زیر سوال یا انتقاد کنیم؟ بلژیک موفق به اجرای سیاست تاج بدون ابهام نشده است. من در حال حاضر si ua ie o consequence.	1
COVID-19	1432661296844099584	http://twitter.com/user/status/1432661296844099584	اسرائیل روز سه شنبه روزانه موارد جدید کرونا ویروس را با نزدیک به 11،000 عفونت جدید ثبت کرد، در حالی که افزایش ناشی از نوع دلتا بسیار قابل انتقال است. اوج قبلی در 18 ژانویه با 10،118 مورد بود.	1
COVID-19	1367175479581630467	http://twitter.com/user/status/1367175479581630467	انها می گویند که تحریک از صاحبان ایده توطئه و برای جلوگیری از دیگران از #لقاح_كورونا وجود دارد؛ صادقانه بگویم، وضعیت بدتر شده است، اما احمق وجود دارد. چرا واکسن را نمی گیرید؟ می بینید که اگر همه ما ان را بگیریم، ماسک نمی پوشیم و واگرایی می کنیم.	1
COVID-19	1367223647769931779	http://twitter.com/user/status/1367223647769931779	خدا را شکر امروز اولین دوز واکسن کرونا را گرفتم، از وزارت بهداشت و تمام سازمان دهندگان مرکز واکسن تشکر https://t.co/t0CpkdPEV2	0
COVID-19	1437907790329167879	http://twitter.com/user/status/1437907790329167879	به جای تلاش برای درک ترس ها و نگرانی های ضد واکسن ها یا مردم ما که در مورد واکسیناسیون تردید دارند و اکثر انها صادق هستند، چه چیزی از نظر سیاسی برای حذف، انتقاد و حتی توهین به برخی از ما به دست می اورد؟	0
COVID-19	1367530632767750148	http://twitter.com/user/status/1367530632767750148	@i3NBR @KhaledKuwaity78 او را واکسینه کردیم!!! مصرف واکسن.؟؟؟	0
COVID-19	1415533813464068101	http://twitter.com/user/status/1415533813464068101	فایزر لامبورگینی نیست. سینواک پروتون نیست انتخاب کردن را متوقف کنید و هر واکسنی را که دریافت می کنید بپذیرید.	1
COVID-19	1367432737234309121	http://twitter.com/user/status/1367432737234309121	#الحظر_الجزيي #لا_للحظر به خدا، از طعم و مزه مردم، تعداد افزایش یافته است زیرا واکسیناسیون دارای نرخ کرونا است و ان را الوده می کند، بنابراین واکسینه 😂 نشوید زیرا Shlon تعداد را افزایش می دهد و فرودگاه ها مست کننده هستند و همه چیز مست کننده است اگر شما می گویید موارد، قبل از واکسیناسیون بیشتر موارد و انتخابات و انچه که این تعداد شد، بنابراین از واکسیناسیون شما 🏃🏻 ♀️🤪	1
COVID-19	1408497880210489349	http://twitter.com/user/status/1408497880210489349	و من تعجب می کنم که ایا به ما پول واکسن هایی داده شده است که چین برای ما ارسال نکرده است؟ یا اگر ما از ابتدا به جای چین با بیون تک توافق کرده بودیم، ایا کنسرت ها از همین حالا اغاز می شد؟ اگر ما 128 داشتیم، ایا از واکسیناسیون با Astra Zeneca حمایت می کردیم؟ طرز فکر شما بد است، اما بدتر از ان، من فکر می کنم شما بی کفایت هستید.	0
COVID-19	1346226774351425538	http://twitter.com/user/status/1346226774351425538	@DiiCampo @eellco @woukevscherrenb من هیچ اشاره ای به مقاله ای در این موضوع نمی بینم. Kluy mans امشب در جینک می گوید که کارکنان ZH به دلیل کرونا ترک نمی کنند بلکه به دلیل انتشار؛ هیچ واکسنی در انجا وجود ندارد. غم و اندوه Wouke در مورد یک دسته کاملا متفاوت از کارکنان مراقبت های بهداشتی بود.  نمیفهمم چی میگی	1
COVID-19	1361211723424935943	http://twitter.com/user/status/1361211723424935943	ادی با این تاج کافی است که ابولا از گینه منتظر نوبت 😀😀 خود است	0
COVID-19	1362393098630926341	http://twitter.com/user/status/1362393098630926341	@MJDreschler اه ازار دهنده ها ما همچنین جوانترین خانه را با بینی داشتیم. به هر حال، من مجبور شدم امروز، فردا برای یک روز به مدرسه بروم و سپس او😆 می تواند دوباره به مدرسه برود.	1
COVID-19	1367207844953604097	http://twitter.com/user/status/1367207844953604097	"ایزنهاور، رئیس جمهور @frawlayh_toota3 امریکا، در سخنرانی خود در کنگره در 3 مارس 1957 گفت: ""ما با رهبران عرب نیازمند به سلاح مواجه هستیم که بر مردم نیازمند نان حکومت می کنند."" به حاکمان عرب ما، ما صندلی های خدمتکار مردم را برای حکومت اماده کرده ایم که برای همیشه چسبیده اند زندان های الکترونیکی مدرن رویاهای توهمی برای مردم واکسن طبیعی علیه کرامت و انقلاب های مردمی"	0
COVID-19	1362069797412823043	http://twitter.com/user/status/1362069797412823043	به گفته موسسه ملی بهداشت عمومی و محیط زیست (RIVM)، بخاری های گازی نزدیک به 10 اما 23 درصد به ظرافت جمعیت در کشور ما کمک نمی کنند. در واقع، از انجا که در این سال، او ins i uu نه تنها محاسبه direc e roe ui s oo بلکه به اصطلاح و چگالش جریمه یا. ساعت ps:// .co/UPhqHN574X	1
COVID-19	1367496169102974982	http://twitter.com/user/status/1367496169102974982	@xo_u28 @AJELNEWS24، اگر خدا بخواهد، از بین خواهد رفت، من خوشحال بودم که واکسیناسیون را می دانستم، سریع به این شکل شد، ماه رمضان نخواهد امد، اما 10 میلیون واکسینه شده اند، اگر خدا بخواهد	1
COVID-19	1367520181971517442	http://twitter.com/user/status/1367520181971517442	#الحظر_الجزيي #مجلس_الوزراء شما جهان را واکسینه نمی کنید و کرونا به ممنوعیت او نمی اید چرا با او زندگی می کنید و یک واکسن😊 یا تبلیغات و تبلیغات برای واکسن چه چیزی وجود دارد	0
COVID-19	1265732318431522816	http://twitter.com/user/status/1265732318431522816	"@Ru و گوندولین: جدی میگویم 🙄🤬، شما سیاست شکست خورده وزیر بهداشت فدرال را فراموش میکنید. نامیدن کسی به عنوان ""ملکه درام"" اسان تر از کار 😞😟 فعالانه #COVID19 #pano"	0
COVID-19	1367490023822675974	http://twitter.com/user/status/1367490023822675974	اطلاعات مهم شما باید با ارائه دهنده واکسن COVID-19 خود ارتباط برقرار کنید. نام خود و نام اعضای خانواده خود را برای دریافت واکسن از طریق پلت فرم الکترونیکی در لینک زیر ثبت کنید: https://t.co/yTMk3X63yb #مستشفى_الزهراء_مركز_طبي_جامعي #ZHUMC #COVID19 #اللقاح_بيحمينا #معا #Covid19vaccine #VaccineSavesLives https://t.co/HNxekmraOR	0
COVID-19	1389198121918418945	http://twitter.com/user/status/1389198121918418945	@Charcas به عنوان MP ما توصیه: هیچ علائم از niees. او تنها شعری است که در ۱۰ سال گذشته از او شنیدهام.	0
COVID-19	1321538885793533958	http://twitter.com/user/status/1321538885793533958	@anne_verm در واقع، و این ویروس ویروس اطلاعات وب شروع به تبدیل شدن به محابا و رایج است. اما jah به جای نمره به جای نجات زندگی برای اطمینان	0
COVID-19	1387169717861994504	http://twitter.com/user/status/1387169717861994504	@Oor jesE @Pe er198701 @NOS اه، پس مراقبت در خانه؟ پس امیدوارم برای مادرم کار نکنین بسیاری از کارکنان در حال حاضر به Corona اشاره شده است.	0
COVID-19	1434907550659514371	http://twitter.com/user/status/1434907550659514371	"امسال همه ما سوار ""Corona Express"" هستیم، اما اصلی بسیار جالب است! https://t.co/AWBKH6MLFU"	0
COVID-19	1367350897823596547	http://twitter.com/user/status/1367350897823596547	#كوفيد_19 #كورونا #السعودية_العظمى #COVID19 #فايزر تعداد واکسینه شده (#لقاح_كورونا) در #السعودية_الان به طور مستقیم (بلافاصله) #الحمدلله_دائما_وابدا https://t.co/oOgpeBSfDX	0
COVID-19	1367417339256467459	http://twitter.com/user/status/1367417339256467459	#السودان اولین محموله واکسن های #كورونا را از طریق مکانیسم COVAX دریافت می https://t.co/KIvN95ZMCP #صحيفة_الخليج #الخليج_الاقتصادي #الخليج_خمسون_عاما https://t.co/6f3YbnkjaU	1
COVID-19	1347594282941751297	http://twitter.com/user/status/1347594282941751297	ما یک روز بدون کروناویروس از خواب بیدار خواهیم شد و نمی دانیم چه باید بکنیم.	0
COVID-19	1388868394578059269	http://twitter.com/user/status/1388868394578059269	بروکسل خواستار نظارت بر وجود ویروس کرونا در https://t.co/3LhpptKFeq فاضلاب شد	1
COVID-19	1390217002824912897	http://twitter.com/user/status/1390217002824912897	@Roses86351945 و چه کسی چهره این کمپین 🤣 است، ایا روابط عمومی شخصی او به خود زحمت داد تا در مورد فردی که با چهره اش 🙃ایستاده است، تحقیق کند، من فکر می کنم نه. ایا باید به کسی که سال گذشته دستکش را روی ویروس کرونا پرتاب کرد گوش کنم یا کسی که به طور نمایشی در مناطق 🙄 ممنوعه رانندگی کرد	0
COVID-19	1359088317300678656	http://twitter.com/user/status/1359088317300678656	@DonnaVanderloo @Wim04789402 @NOS من نمی دانم که او در حال حاضر چگونه است، اما در ماه مارس 2020 HCQ درمان pro ocol برای بیماران Corona و در بیمارستان ها بود ... یکی از اشنایان خوب من با ان درمان شده است. او یک هفته است که در بیمارستان بستری است و اکنون در خانه در حال بازسازی است.	1
COVID-19	1367005909679890435	http://twitter.com/user/status/1367005909679890435	1⃣سازنده #اليابانية #باناسونيك الکترونیک روز سه شنبه از جعبه های خنک کننده با کارایی بالا رونمایی کرد. این محصولات در زمانی تولید می شوند که مقامات بهداشتی با واکسن های #فيروس_كورونا که نیاز به حمل و نقل و ذخیره سازی در دمای بسیار پایین دارند، مبارزه می کنند. https://t.co/r8bIjhHmW6	1
COVID-19	1349272113853640704	http://twitter.com/user/status/1349272113853640704	@Tangerrinka @SuzanSaamieva خب، پس هیچ تاج سفید کننده ای وجود ندارد، نه از بوکو	0
COVID-19	1273658557653823488	http://twitter.com/user/status/1273658557653823488	BA BA WHAT A SMMY DIRTY FAT PIG HE CAN'T GET CORONA TOGETHER WITH HIS CORRUPT SISTER WHAT A SHITTY FAM.	0
COVID-19	1315558206723284993	http://twitter.com/user/status/1315558206723284993	صلیب سرخ برای افرادی که به دلیل کرونا e ندارند پول جمع می کند / از طریق @NOS h ps:// .co/2Md8Dbj3Iu	1
COVID-19	1371554326867537921	http://twitter.com/user/status/1371554326867537921	"@eppulf من در حال حاضر ترک تحصیل کرده ام زیرا باشگاه من یک مرکز اموزشی است که دیگر بازیکنی را نمی شناسم. ""او da of nie s بود""، بله. پس از کرونا، ما بوندسلیگای بیشتری را تماشا کردیم، جایی که چنین چیزهایی امکان پذیر نیست."	0
COVID-19	1258089989373648896	http://twitter.com/user/status/1258089989373648896	رزرو و 1.5 متر خاموش و. برای بسیاری از میخانه های کوچک، به نظر می رسد که هنوز هیچ ruc یون منفی قابل کار وجود ندارد ... #persconferen	0
COVID-19	1336385164906295297	http://twitter.com/user/status/1336385164906295297	نوزاد متولد شده در سنگاپور اففن برای کروناویروس h ps:// .co/5Chm8dMnQ8 h ps:// .co/Uqlo RvGfk	1
COVID-19	1367506261441413129	http://twitter.com/user/status/1367506261441413129	دولت المان مقادیر کافی از ازمایش های سریع برای corona 😷 #فحص_كورونا #لقاحات_كورونا #ألمانيا https://t.co/Fpi0Hoxzya	1
COVID-19	1256253220239872000	http://twitter.com/user/status/1256253220239872000	@evaverhoevenph1 هیچ بدنه ای در ذهن من (کمیته / بازرسی / دادگاه حسابرسان) وجود ندارد که در این #coronacrisis او از نظر محتوا و کنترل اجتماعی #OMT و #RIVM. ایا دی ایده الی از #weedekamer و انجا خسته خواهد شد؟	1
COVID-19	1367148607078555648	http://twitter.com/user/status/1367148607078555648	#لقاح_كرونا( صدقه بدهید و بیماران خود را با صدقه درمان کنید، خیریه علائم و بیماری ها را پرداخت می کند و این افزایش در اعمال و اعمال خوب شما است) همکاری شما اوه افراد خوب انها را خوشحال کنید، خدا شما را در فرزندان و پول شما خوشحال کند و شما را در زندگی و اخرت خوشحال کند. بخشش نزد خداوند متعال پاداشی بزرگ است و نیازمندی انها بر خداوند است، سپس خداوند رحمان بر شما رحمت اورده https://t.co/2qFCWUGuqV	0
COVID-19	1428243975048241153	http://twitter.com/user/status/1428243975048241153	"هر چیزی که دانش اموز می پرسد، ""در زندگی واقعی برای ما چه خواهد کرد؟"" در واقع فرصتی برای نجات او از یک زمین مسطح، ضد vaxxer، هومیوپاتی یا عاشق طالع بینی است. فیزیک پایه، هندسه، زیست شناسی و فلسفه برای همه ضروری است."	0
COVID-19	1368459906119069696	http://twitter.com/user/status/1368459906119069696	@krasi09 @lewboi1 یکی از اشنایان با همان :) از زنگبار برگشت تست کرونا منفیه	0
COVID-19	1356241044040507393	http://twitter.com/user/status/1356241044040507393	پیامدهای اقتصادی و اجتماعی ویروس کرونا توسط همه در هلند احساس می شود. او پول زیادی #s گسترش داده است، خیلی چیزها تغییر کرده است. در اینجا بخوانید که ex ra #financiële s شما می توانید دریافت کنید.  شرکت ps:// ps:// 2Fj4dSI82b	1
COVID-19	1367467962781872128	http://twitter.com/user/status/1367467962781872128	جهش جدید همزمان با واکسیناسیون مردم ... خدا را شکر	1
COVID-19	1350938228405248005	http://twitter.com/user/status/1350938228405248005	"@nijenron این واقعا باعث می شود من ops و. کار پسرم همین الانشم یه مربی کورونا داره که این اطراف راه میره، مگه نه؟ کاپیتان خوب! خیلی به هم نزدیکن در E اغلب ""بیش از دلیل شما پرواز!"	1
COVID-19	1261641910722183173	http://twitter.com/user/status/1261641910722183173	در اینده نزدیک تغییرات و رگبارهای بیشتری وجود خواهد داشت. من از پارادوکس یون preven به عنوان @c_dros و به همین ترتیب ذکر یاداوری شد. بهتر است مراقب و صبور باشید تا اینکه بی پروا و سریع باشید. h ps:// .co/TpwFca3wAg #coronanederland #Coronavirusnl #coronanl #rivm #ru e	1
COVID-19	1367525755433988096	http://twitter.com/user/status/1367525755433988096	وزیر حسن: چرا کسانی که واکسینه شده اند ممنوع هستند، انها ممنوع نیستند، او کارت واکسیناسیون دارد و ان را در هر ایست بازرسی نشان می دهد!! #وزير_الصحه	1
COVID-19	1367397675684032513	http://twitter.com/user/status/1367397675684032513	خدا را شکر، من امروز واکسن را #كوفيد_19 اولین دوز در مرکز بهداشت المخوه دریافت کردم، بنابراین از دولت عاقل ما که واکسن را برای همه و همه جا فراهم کرد، تشکر می کنم و از برادران در مرکز برای مدیریت خوب و شکوه سازمان تشکر می کنم.	1
COVID-19	1426549986163105799	http://twitter.com/user/status/1426549986163105799	"با یکی از بستگانم صحبت کردم. خواهر و خواهرزاده او (۸۰ و ۶۰ ساله) در بیمارستان در شرایط جدی با کرونا هستند و هر دو واکسینه نشده اند زیرا خواهرزاده ""چیزهایی را در اینترنت می خواند"". در هفته های اینده هیچ به سیاست در بلغارستان اهمیت نخواهد داد. حرفام رو علامت گذاری کن"	1
COVID-19	1367490187740250129	http://twitter.com/user/status/1367490187740250129	ایا واکسن فایزر که هر روز پیشنهاداتی را ارائه می دهد، چیزی بیرون می اید که عفونت را منتقل نمی کند، امیدوارم دفعه بعد که انها می گویند انفولانزا با واکسن فایزر https://t.co/P2b9YNn1qV	1
COVID-19	1388751942009163776	http://twitter.com/user/status/1388751942009163776	@vaanhold @GuusKuijer ظاهر کرونا و ... همچنین به نظر می رسد در اخبار به تازگی. اگه اشتباه نکنم	0
COVID-19	1367492982472118285	http://twitter.com/user/status/1367492982472118285	@farahkaabneh من دیگر نمی دانم اما این یک فروشگاه سبز نیست این نیز کسی است که واکسن را بهتر می کند تا ماه ها صبر کند	0
