topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1268942552394158082	http://twitter.com/user/status/1268942552394158082	Реєстрація на інспекцію житла NRPS відкрита: У зв'язку з чинними правилами боротьби з коронавірусом, NRPS вирішила замінити регіональні та національні інспекції інспекціями будинків цього року. Реєстрація відкрита станом на сьогодні. У зв'язку з уже наївним The... h ps:// .co/UbBSZcHCnu h ps:// .co/mdyL86FFSK	0
COVID-19	1367535073613000704	http://twitter.com/user/status/1367535073613000704	А як щодо прибуття нових партій китайської вакцини Sinopharm до Єгипту? Як Китай стежив за результатами інспекції ВООЗ в Ухані? Подробиці уточнив посол Китаю в Каїрі в ексклюзивному інтерв'ю для програми #Evening_dmc сьогодні ввечері в четвер об 11 годині вечора. Слідкуйте за нами https://t.co/bHVSag4VgA	1
COVID-19	1346349707119845378	http://twitter.com/user/status/1346349707119845378	Поліції Сінгапуру дозволено використовувати додаток da a corona h ps:// .co/nodZfnj7Fz	1
COVID-19	1367534537744539651	http://twitter.com/user/status/1367534537744539651	@Hur__1 @_x6na прищеплювальної голки і яка у нього 😭 ямочка	0
COVID-19	1251082700003446784	http://twitter.com/user/status/1251082700003446784	@FCWooyoung так, саме так! Мені також цікаво подивитися, як швидко суспільство повернеться на правильний шлях. За словами мого начальника, він переді мною, що навіть якщо ми знову почнемо повноцінно їздити, не всі дадуть мені прибирання (домашні завдання і в, школи, які там відкриються), тому подивимося	0
COVID-19	1258405678428930055	http://twitter.com/user/status/1258405678428930055	Вірус орієнтується не на цифри, а на можливості, які він має для поширення та підкреслення. Як завжди, люди пливуть наосліп на цифрах #coronadeba h ps:// .co/CH2kSy7TIE	1
COVID-19	1443679868395393026	http://twitter.com/user/status/1443679868395393026	КАНАЛ D транслює лінчування тих, хто не вакцинований, ігноруючи науку, за допомогою серіалу під назвою «Арка Сокак». Хоча Pfizer/Biontech заявляють, що досліджень на вагітних жінках недостатньо для вакцинації, серіал заохочує це. Відповідними епізодами серіалу ви можете поділитися в коментарях.	1
COVID-19	1322261476019785728	http://twitter.com/user/status/1322261476019785728	@OlofJanzen1270 @elegraaf Ні, цей вірус є, просто хочу побачити багато дані, я просто назву це ангами. Covid-19 ніколи не зникне, він те, від чого ми втомилися і з чим живемо, він ніколи не буде таким, як раніше, якщо ми візьмемо його під контроль, це вакцина, тобто як і багато інших смертельних вірусів. Він так і сказав.	0
COVID-19	1367049248034992129	http://twitter.com/user/status/1367049248034992129	Це логічна розмова У Південній Кореї розслідують смерть двох людей, які страждають на хронічні захворювання після отримання оксфордської вакцини Вони домагаються👈🏼 цієї правильної поведінки, вони не маргіналізували тему, не замовчували її, не заперечували, навпаки, вони бачать те, що сталося, і розуміють це, щоб це не повторилося з іншими https://t.co/viMW6P9Cll	1
COVID-19	1367374424341704705	http://twitter.com/user/status/1367374424341704705	- Індійська біотехнологічна компанія Bharat заявила в середу, що її вакцина Covaxin показала 81% ефективності в проміжних випробуваннях. Це перша індійська вакцина, яка була анонсована. Індійський інститут сироватки крові, найбільший у світі виробник вакцин, оголосив про збільшення виробничих потужностей для вакцини AstraZeneca. https://t.co/tl3NlTrXUN	1
COVID-19	1367525092993994753	http://twitter.com/user/status/1367525092993994753	Я хочу вакцину від відторгнення, яка вводить мене в стан депресії на кожному етапі термін дії моєї ліцензії закінчується через деякий час, і ніхто не хоче давати мені шанс, і тема - їсти і пити від мене особисто, О Боже, світло О Боже	0
COVID-19	1367099895560228867	http://twitter.com/user/status/1367099895560228867	Дехто все ще неохоче приймає #لقاح_كورونا, незважаючи на зусилля та інформаційні кампанії про небезпеку вірусу. Чи не час зобов'язати #الفئة_المستهدفة прийняти вакцину для досягнення імунітету в громаді?!	0
COVID-19	1436440406846328834	http://twitter.com/user/status/1436440406846328834	У той час, як люди реагують на пандемічні заходи, примус і на користь своїх дітей, схожі на тролів «прихильники», які захищаються і поширюють наклепи та образи, ніби Ердоган є мішенню, завдають великої шкоди Ердогану і роблять його мішенню. Ви самі вирішуєте, дурість це чи дурість.	0
COVID-19	1367510621936320513	http://twitter.com/user/status/1367510621936320513	Всі щеплення дітей є обов'язковими, який бар'єр для вакцинації хвороби, яка зупинила весь світ бути обов'язковою?	0
COVID-19	1367508609953898497	http://twitter.com/user/status/1367508609953898497	Лівійцям заборонено помирати від коронавірусу, Бога вистачить, і так, агент проти них Всесвітня організація охорони здоров'я: Оголошує, що Лівія пропустила першу партію вакцин від коронавірусу, тому що не зареєструвалася вчасно для реєстрації та не заповнила необхідні документи протягом терміну, наданого країнам для резервування своїх часток вакцин.	0
COVID-19	1367418309814202368	http://twitter.com/user/status/1367418309814202368	@DeLo1973 У колосальних лікарнях Hoofddorp, Haarlemmermeer, 0 Coronapaien, але серед інших, VVD burgemees у @HoofddorpseCrn поводяться щотижня так, ніби колапс близький. cc @WybrenvanHaga h ps:// .co/sfbFBy3ZO6 h ps:// .co/17HHjUmQEB	1
COVID-19	1388030936265236483	http://twitter.com/user/status/1388030936265236483	@ApostolDyankov Смертельний провал уряду буде сяяти, якщо буде показана статистика про те, скільки вакцинованих і скільки болгар померло від коронавірусу за віковими групами. З людей старше 80 років тільки 7 з кожних 100 вакциновані! https://t.co/BaBb9j6iDL	1
COVID-19	1266074188785344512	http://twitter.com/user/status/1266074188785344512	#Europeanen хочу СОЛІДАРНОСТІ Гаразд, я входжу. ВСІ роботи o вам 67 років і внески в ЄС по рівному розподілу Почніть з малого Так ми зближуємося один з одним Потім ми говоримо про отруту, а потім, звичайно, і про мій правильний розподіл #EU #coronavirus #COVID19	0
COVID-19	1367503064408727560	http://twitter.com/user/status/1367503064408727560	Кілька днів тому я записався на вакцинацію #كورونا, а сьогодні поруч з моїм робочим місцем відкрився центр введення вакцини від коронавірусу співробітникам адміністративного комплексу Те, що робить уряд Саудівської Аравії в цій пандемії, не було зроблено жодною країною, ми свідки Божі на його землі, нехай Бог береже #السعودية_العظمى уряд і народ	0
COVID-19	1428578544943312898	http://twitter.com/user/status/1428578544943312898	Заявлено, що Biontech, що належить Угуру Шахіну та Озлему Тюречі, внесе 0,5% у зростання німецької економіки у 2021 році, а цього раніше не робила жодна компанія. 👉 Подивіться на ціну відтоку мізків в нашу країну з цієї точки зору.	1
COVID-19	1429525939285897222	http://twitter.com/user/status/1429525939285897222	Армія продемонструвала здоровий глузд у вакцинації від Covid-19 на понад 75%. Завдяки темпам вакцинації, які знижують ризик, новим кольором армії на нашій карті є синій. Всі прибережні провінції повинні змінити свій колір на синій. (Тон не має значення. Чорноморська блакить нам теж підходить.)	1
COVID-19	1395372515837595653	http://twitter.com/user/status/1395372515837595653	Для всіх хворих на коронавірус і тих, хто перебуває в лікарнях до 2000 року, низький e для всіх через два місяці /via @NOS h ps:// .co/c28Fdx5GNx	1
COVID-19	1366853406720163842	http://twitter.com/user/status/1366853406720163842	@NorthAbhor Оксфордська вакцина Біль 😭😭😭😭 носить кістки. Вперше в житті я відчуваю біль, як вона. Дивне внутрішнє тепло Нехай Бог захистить нас від цієї епідемії і підбадьорить усіх, хто постраждав від цієї епідемії	0
COVID-19	1375010264081440770	http://twitter.com/user/status/1375010264081440770	@nrc @MinPres @hugodejonge @amaravanark @WBHoeks ra @MarijnissenL @PloumenLilianne @jesseklaver Якби всі голландці, які можуть зберігати wa-ens aafje vas 7 snel es en, змушували мене носити його кожні 4 дні, цього б не сталося, і епідемія закінчилася б.	0
COVID-19	1423286765389979649	http://twitter.com/user/status/1423286765389979649	Ви постійно повідомляєте, що в Канаді пожежа, горить Іспанія, закінчилася Австралія, спустошена Італія, Греція в попелі, Америка у вогні, вам зовсім не соромно? Ви зробили те саме для епідемії ковіду, це працює?	0
COVID-19	1367803075004690434	http://twitter.com/user/status/1367803075004690434	Якщо вам цікаво, як легко підхопити коронавірус за 0,00005 секунди. 148 в поспіху hour.Fun вас бабусі, дідусі, мами з колясками.Тепер я розумію, як було б круто бути людиною-павуком!	0
COVID-19	1351170391729958920	http://twitter.com/user/status/1351170391729958920	Нитка. Про безперспективну політику @IND_NL і @DTenV багато #corona. Причина: щука повідомила про молоду жінку з дитиною (&g ; 6 місяців) для іноземного громадянина та ФОП. Ціль IND: на виліт в Італію якнайшвидше. Спойлер: luk nie . #vreemdelingenrech #de та IE	1
COVID-19	1352335257975054337	http://twitter.com/user/status/1352335257975054337	@I_atanas_spasov @ElenaYoncheva Тобто знову нічого. Ми одні. Ми повинні це розуміти. Еліта сп'яніла владою і великими грошима через золоту корону. Не здивуюся, якщо вони змінять виборчий кодекс і позбавлять нас права вибору, під приводом пандемічних заходів.	0
COVID-19	1384200125321416714	http://twitter.com/user/status/1384200125321416714	@whenlovecomes2 Ді був записаний епізод для Corona	1
COVID-19	1319695249195913216	http://twitter.com/user/status/1319695249195913216	Прес-реліз : Представлення президентів прес-конференції Річний звіт за 2013 рік h ps:// .co/P0B7IoVMnN	0
COVID-19	1406340495715049475	http://twitter.com/user/status/1406340495715049475	Корони-тіла, щоб трохи 😀 потрясти https://t.co/9kFla356On	0
COVID-19	1427575942285778981	http://twitter.com/user/status/1427575942285778981	Міністерство охорони здоров'я готує процедуру лікування хворих на коронавірус поза лікарнями https://t.co/umsZJnsiA6	1
COVID-19	1367501305711890439	http://twitter.com/user/status/1367501305711890439	Моя сім'я, прийміть вакцину від коронавірусу і врятуйтеся, а я перед ними на бар'єрі, намальованому на мені👍🏼, я невидимка?	0
COVID-19	1410959845272981506	http://twitter.com/user/status/1410959845272981506	«Ми пишаємося», — написав чоловік під тим, що двоє німців отримали німецькі державні нагороди за вакцину, яку вони виготовили для німецької компанії в Німеччині; У той час доцент-біоінженер, який був звільнений указом, загинув під краном в результаті нещасного випадку на виробництві в Самсуні. Ви теж цим пишалися?	1
COVID-19	1367529411017388032	http://twitter.com/user/status/1367529411017388032	Те, що провінція Анбар стала першою провінцією, яка отримала вакцину від коронавірусу, є найбільшим доказом обґрунтованості чуток, які піднімаються про цю вакцину.	0
COVID-19	1354951114286886912	http://twitter.com/user/status/1354951114286886912	Як він може так швидко заразити вже хворий на Covid-19, коли була масова вакцинація? Вакцини допомагають чи викликають Covid-19?	0
COVID-19	1367486582333308929	http://twitter.com/user/status/1367486582333308929	Слава Богу, і завдяки йому я прийняла першу дозу вакцини #كوفيد_19. Дякую нашому мудрому уряду. Дякую#وزاره_الصحه дякую всьому персоналу Центру вакцинації #كوفيد١٩ @SaudiMOH https://t.co/mcLzuo7hJh	0
COVID-19	1346910733699739649	http://twitter.com/user/status/1346910733699739649	RIVM: Поширення коронавірусу в основному в регіонах Амстердам і Ро-Ердам h ps:// .co/m3GpTxn3GM через PdP	1
COVID-19	1419730450659094533	http://twitter.com/user/status/1419730450659094533	Чи правильно я зрозумів? Якщо ви йдете в кафе і п'єте чай за 2 TL, ви отримуєте Covid, але якщо ви платите 6 000 TL за 3 ночі на гірськолижному курорті, все включено, ви точно не заплатите.	0
COVID-19	1257035951001481216	http://twitter.com/user/status/1257035951001481216	Чи можемо ми купувати захисні маски без ліцензії? Хтось із них збирається купити все за 1 день? Перепродавати? Чи є у них для цього система?  Записати? Інакше буде ще одна драма, як у мене, туалетний папір!  #covidbe #covid19be #covid19belgium #coronavirusbe #mondkapjes #mondmaskers h ps:// .co/Cnihm1CSlI	0
COVID-19	1367490091761950723	http://twitter.com/user/status/1367490091761950723	Ранні дані показують, що вакцина Covaxin, розроблена локально в #الهند, ефективна проти вірусу #كورونا https://t.co/pMZ21lpeKa на 81%	1
COVID-19	1367516612723621889	http://twitter.com/user/status/1367516612723621889	"Індійська вакцина ""Covaxin"" показала 81% ефективності у профілактиці коронавірусу - CNN Arabic https://t.co/pG5jzglezU"	1
COVID-19	1388946640854257665	http://twitter.com/user/status/1388946640854257665	@nielsma підйом Так. Буду дивитися в прямому ефірі. Ми сподіваємося і що ні в кого з цих багатьох е випадково не з'явиться корона.	0
COVID-19	1364241248928858114	http://twitter.com/user/status/1364241248928858114	Геноцид у будинку для людей похилого віку в Амерсфорі . Мешканці навмисно вбили мене експериментально #COVID19 вакциною! 22 зі 106 людей похилого віку не вижили. S aa s s el немає досліджень, він вигідний для s aa skas. h ps:// .co/unKCNA1 2c	1
COVID-19	1314926294795202561	http://twitter.com/user/status/1314926294795202561	@keesvndrlaan @Tokidok83116592 @HugoSpain @Nieuwsuur @rivm якщо кейтеринговий персонал або клан і бесме є, ми також мало що говоримо, то довелося ерн і слуй, і і бесме е в кварені айне.	1
COVID-19	1311681510093795330	http://twitter.com/user/status/1311681510093795330	@JPos humadeBoer @rivm Сибси є абсолютними для всіх у дослідницькій групі з 7641 суб'єкта. Послідовність втоми і відносних іонів порівнюються з більш широкими даними, щоб визначити важливість кожного ковтка. Він єв. Я мушу це зробити, але він @rivm залишити твір читачеві.	1
COVID-19	1427969270445707265	http://twitter.com/user/status/1427969270445707265	Я справді не можу повірити, що це та сама пандемія, коли ви купили весь туалетний папір і борошно «для виживання», а тепер не отримаєте вакцину 😒	0
COVID-19	1346053291776610307	http://twitter.com/user/status/1346053291776610307	Не буде потреби в будь-яких вакцинах і препаратах проти вірусу. Тому що це не епідемія коронавірусу, а епідемія глобального егоїзму, який розкривається у світі. І ліки від цієї хвороби одні – наша єдність. Майкл Лайтман	1
COVID-19	1367250283760398337	http://twitter.com/user/status/1367250283760398337	#مكة #صحيفة_مكة у співпраці з охороною здоров'я «Мекки» започатковано куточок обізнаності «Важливість прийому вакцини від коронавірусу» у справах Двох Святих Мечетей - https://t.co/Q8pYiUv4EG https://t.co/cGgb6xdTWC	1
COVID-19	1388153258649296900	http://twitter.com/user/status/1388153258649296900	@raad_ben @moeva18 Незалежно від того, наскільки хворіють ці люди, мені здається цілком зрозумілим, що ці люди в Сі будуть жити як коронавірус. Ва влаштувати маа і в процесі тримати божевілля в s і тримати.	0
COVID-19	1367182497314983936	http://twitter.com/user/status/1367182497314983936	Бенефіціари громадян та резидентів отримують першу дозу вакцини #كوفيد_19 у Національному спеціалізованому комплексному центрі вакцинації Кассім у #الرس https://t.co/hXExSPlgZk провінції	1
COVID-19	1367525900582064129	http://twitter.com/user/status/1367525900582064129	@osamaabdulhadi @halmousawi @Sary_q8 експериментальна вакцина, яка не заслуговує на довіру, ви прийняли її з оздоровленням, якщо вона захищає вас, і не турбуйтеся про те, хто не хоче її🙂 приймати	1
COVID-19	1366891949656068102	http://twitter.com/user/status/1366891949656068102	🌇 #مشاريع_مصر🇪🇬| Дослідницька група з виробництва вакцини Corona в Національному дослідницькому центрі повідомила про початок клінічних випробувань 100% єгипетської вакцини протягом двох тижнів, після підготовки першої партії доз вакцини, достатньої приблизно для 10-15 тисяч добровольців. Подробиці⬇️ https://t.co/DXqgdXbk0T https://t.co/dU9EmqGDYq	1
COVID-19	1353110886475509761	http://twitter.com/user/status/1353110886475509761	@BasFilippini @vrijensociaal не допоможіть вечірній дзвіночок і корона це с ва ру е жорсткий вибух	1
COVID-19	1268509130794377226	http://twitter.com/user/status/1268509130794377226	І ще одне опитування! Копіювати вас.  «Гей, кабін впорався з коронакризою, о, тепер добре» .... h ps:// .co/4jd2oALUgN	0
COVID-19	1367533729418215427	http://twitter.com/user/status/1367533729418215427	@fares_najd7 @Alroeya це 50 тисяч доз, ви говорите з Єгиптом, який потребує 200 мільйонів доз вакцини	1
COVID-19	1412009169616576512	http://twitter.com/user/status/1412009169616576512	Людина, яка виробляє мРНК-вакцину, пояснює, що їй заборонено бути піддослідними цієї вакцини https://t.co/nMFxYJSfDO	1
COVID-19	1367182582962659335	http://twitter.com/user/status/1367182582962659335	"Покоління ""Союзу Єгипту"" закликають ""Управління культури"" вакцинувати студентів від ""корони"" Ахмед Аль-Маададі: Імунізувати наших студентів, як дипломати та співробітники посольства ""Аль-Джаріда"" #طلبة_مصر https://t.co/naAajFv1ym"	1
COVID-19	1367506443973312517	http://twitter.com/user/status/1367506443973312517	@KUW_Q8Y перша країна, яка імпортує Кувейт проти своєї волі і за ціною = Я думаю, що мільярди, і той, хто каже «ні», б'ється головою об стіну І не дивуйтеся, що єгиптяни придбали нафту, великі компанії, торгові центри, комплекси, землі та будівлі, і вони маніпулюють цінами...... А решту і останню вакцину вони роблять проти людства Ой, дядьку, у них нитка і зшита	0
COVID-19	1337669289625743360	http://twitter.com/user/status/1337669289625743360	Gommers squats empo corona policy: «Якщо я залишуся в реанімації так довго, пацієнт вже помре» h ps:// .co/znLGiPubIJ. Анес-гезіолог. Досвід Me Corona. Гоммери зі в лікувальному куточку. Я в превен ієгук. Будь-яка ffp2 маска скрізь. Уникайте тиску, голодуйте!	0
COVID-19	1436438565165146113	http://twitter.com/user/status/1436438565165146113	Жорсткий зрив гри, вакцинація та ПЛР в ім'я скринінгу в школах викликають бійки. Бійтеся Бога і не робіть такого і робіть суспільство більш напруженим. Навіть його слово небезпечне. Це гірше, ніж те, що сталося.	0
COVID-19	1387177749442441216	http://twitter.com/user/status/1387177749442441216	Гарна новина: КНИГАРНІ знову працюють.  Почитайте книгу, це тільки гонорари.  #Coronamoe #koningsdag2021	1
COVID-19	1422516696389197856	http://twitter.com/user/status/1422516696389197856	Я не антивакцинатор. Я проти проекту «Новий світовий порядок» та ілюмінатів. Це те, що належить поклонникам диявола Люцифера і диявола Бафомета під проводом антихриста. Вони відкрито оголосили війну Аллаху і докладають останніх великих зусиль.	0
COVID-19	1439258809671856131	http://twitter.com/user/status/1439258809671856131	Вони створили уявлення, що вакцинація від коронавірусу – це «ознака цивілізації», і були ті, хто в це вірив. Зараз вони стурбовані побічними ефектами, які виникнуть у ранній та середньостроковій перспективі. Наразі ми нічого не можемо зробити, окрім як рекомендувати кардіологічні та неврологічні обстеження.	0
COVID-19	1366811153104588807	http://twitter.com/user/status/1366811153104588807	50 000 вакцин від коронавірусу, подарованих Республікою Китай, їх ніхто не бачив, але бачили, скільки масок від сміттєвого посла #إعلام_فاشل	1
COVID-19	1435966365978927113	http://twitter.com/user/status/1435966365978927113	Мені сподобалася ця непривітна річ, будь ласка, давайте😛 продовжимо так далі, коли корона закінчиться	0
COVID-19	1367516157700407301	http://twitter.com/user/status/1367516157700407301	Чи слабшає імунітет після прийому #تطعيم_كورونا https://t.co/30WKTwtlcj	1
COVID-19	1384496856248508419	http://twitter.com/user/status/1384496856248508419	@wulle71 @GhislenNys і @rivm Швеції? Де вони шкодують про відсутність підходу, а тепер, коли є люди, які втомилися їздити в інші регіони і поспішати до реанімації, яка не переповнена, да Швеція, ви маєте на увазі?	1
COVID-19	1367507962168803329	http://twitter.com/user/status/1367507962168803329	Global Village досягла рекорду з радою, яка підтримує кампанію з вакцинації проти коронавірусу https://t.co/sjbAsyZDMX | #الإمارات_اليوم	1
COVID-19	1367356346568482819	http://twitter.com/user/status/1367356346568482819	#عبدالعزيز_بن_فهد О Боже, слава і подяка Тобі, сьогодні була прийнята перша доза вакцини проти Корони для Його Високості Пана, я прошу Бога, щоб Він скористався з цього і захистив нашого дорогого Принца для нас https://t.co/yTbG1OSnQM	0
COVID-19	1377986059137556486	http://twitter.com/user/status/1377986059137556486	ROC Midden Nederland дякує семистам лікарням U-right Law за коронакризу: [WIJK BIJ DUURSTEDE] Як ми збираємося це зробити? Як наші судеси і прийдешній вік можуть бути «нормальними»? Це були перші питання, які виникли у Сюзанни... h ps:// .co/V4FzhpeN1v	0
COVID-19	1367472937209651207	http://twitter.com/user/status/1367472937209651207	Є громадяни старше п'ятдесяти-шістдесяти років, які отримали оксфордську вакцину, і сьогодні ми бачимо молодих людей у віці тридцяти років, які отримують вакцину Pfizer. Мені потрібно, щоб доктор Фаучі пояснив мені цю процедуру 🤔.	1
COVID-19	1367059774844583936	http://twitter.com/user/status/1367059774844583936	Доктор Хорхе Ноель Парето, координатор реагування #كورونا пандемію в Кабо-Верде, сказав: «Ми прагнемо вакцинувати щонайменше 60% населення». За підтримки @WBG_IDA IDA країна закупить та розподілить #اللقاحات, готовність до вакцинації є одним із ключових пріоритетів: https://t.co/OC12ALQjpF https://t.co/g4v3VuPYkJ	1
COVID-19	1427843113993838596	http://twitter.com/user/status/1427843113993838596	На сьогоднішній день у США введено 300 мільйонів доз мРНК-вакцин. У близько 1000 молодих людей, які отримали вакцину, виявили запалення серця, у 950 з них – у легкій формі і всі вони одужали, жодна людина не померла від вакцини! Але відділення інтенсивної терапії заповнюються маленькими невакцинованими пацієнтами. МЕРЕЖІ! https://t.co/e985Eg3JJA	1
COVID-19	1367528288751677452	http://twitter.com/user/status/1367528288751677452	Губернатор Кафр-ель-Шейха: Люди похилого віку та люди з хронічними захворюваннями отримають вакцину від коронавірусу | Відео та фото https://t.co/WW8QkZhlZV	1
COVID-19	1377208739439202304	http://twitter.com/user/status/1377208739439202304	@ elegraaf Чому 9 євро, в dui sland kos і es s 5,- #coronavirus #zelf es 	1
COVID-19	1377386707331526657	http://twitter.com/user/status/1377386707331526657	Big Bro оголосила, що продовжить програму на один місяць через коронавірус😭😍 #BigBro herbenl #BigBro hernlbe #bbnlbe #bigbro її #bigbro hernlbe 2021	1
COVID-19	1388022812129075201	http://twitter.com/user/status/1388022812129075201	У Болгарії від коронавірусу померло більше людей, ніж населення такого маленького містечка, як Попово. Я жителька Софії, яка в дитинстві кожне літо проводила в Попово - Попово не дуже маленьке містечко.	1
COVID-19	1429311728077135874	http://twitter.com/user/status/1429311728077135874	Вони намагаються налякати свою дитину ПЛР, який дає хибнопозитивний результат, і перетворити його на дані за допомогою «експериментальної генної терапії», яка не має ліцензії та АКО. Через 3 роки вони подивляться на результати і скажуть: «Стільки дітей померло після вакцини», і вони розроблять ліки, і все.  #EvladınıAşıdanKoru https://t.co/lOUNPfYVsD	0
COVID-19	1384010762348228609	http://twitter.com/user/status/1384010762348228609	Болгарський варіант коронавірусу є найбільшим у світі і трохи меншим за російський...!	0
COVID-19	1435311872551669766	http://twitter.com/user/status/1435311872551669766	Мені шкода, що я щойно дізнався, що мій двоюрідний брат, 😔 з яким ми виросли, помер. Мій двоюрідний брат, якого я люблю, як брата, який знає, що я проти експериментальних рідин, на жаль, приховав від мене, що у нього є 2 дози Біонтека. Другу дозу він отримав минулого тижня. Вчора йому раптово стало зле і його доправили до лікарні. Достатньо 😡	1
COVID-19	1368459906119069696	http://twitter.com/user/status/1368459906119069696	@krasi09 @lewboi1 Знайомий повернувся із Занзібару з тим самим :) Негативний тест на коронавірус.	0
COVID-19	1408841883951026181	http://twitter.com/user/status/1408841883951026181	Наш лідер століття, який побудував даровану лікарню для Албанії, сказав: «Нут для нас – це квасоля». Некомпетентний уряд Албанії, який не зміг купити боби нуту, отримав 500 тисяч доз Biontech, вакцинація почалася сьогодні. Албанці повстали: «Раніше ми купували солоний арахіс...»	1
COVID-19	1367513590744375301	http://twitter.com/user/status/1367513590744375301	Багатомовний веб-сайт, створений @AdmRedfern з використанням даних, опублікованих у Нашому світі в даних, щоб передбачити: де знаходяться програми вакцинації проти COVID-19? ... Коли кожна країна досягне імунітету спільноти (вакцинуючи 70% населення), якщо продовжить вакцинуватися тими ж нинішніми темпами? (1) Місцезнаходження: https://t.co/Y9caoxbMpY	0
COVID-19	1394728167542231051	http://twitter.com/user/status/1394728167542231051	Горе комусь, якщо ви можете покататися на велосипеді протягом дня в #dui країні без es, якщо ви повернетеся протягом 24/48 годин? #d проти #corona	0
COVID-19	1345268969591238656	http://twitter.com/user/status/1345268969591238656	"Найлогічнішим було те, що вакцину від коронавірусу розробила ""Лабораторія Касперського"", але в цьому світі вже давно немає логіки..."	0
COVID-19	1260945855617683456	http://twitter.com/user/status/1260945855617683456	CNN не стане божевільнішим від #coronaviruspandemie додасть 17-річну Гре Тунберг до групи медичних експертів. h ps:// .co/Y6kBObdo2j	1
COVID-19	1353968436741869569	http://twitter.com/user/status/1353968436741869569	@babrivko33 @ITsidewatcher @persephonegreek Так, ви не помираєте від ковіду, але якщо у вас є супутні і ви підхопили грип, ви не помрете від них. Але супутній плюс ковід – це ще одне лайно. Я думала, що за півтора року ми прояснилися. Та й з грипом організм справляється набагато більше, ніж з коронавірусом. Тому що ці два віруси – це не одне й те саме.	1
COVID-19	1248714371494301697	http://twitter.com/user/status/1248714371494301697	"@Nieuwsuur @TimmermansEU @2eKamer ми @Es her_de_Lange @MinPres @WBHoeks ра @Corona_NL я постійно повторюю його присягу. - ЄС не є Сполученими Штатами країн ЄС і не є наднаціональним урядом країн ЄС. -Але в більш інтенсивному добровільному співробітництві в різних сферах одна муса - це майбутнє "" я Регулярні реформи/Реорганізації Внутрішньої Цибулі!"	1
COVID-19	1377998731203784707	http://twitter.com/user/status/1377998731203784707	Зареєстровані смертельні випадки На сьогодні надійшло 189 повідомлень про смерть після вакцинації від коронавірусу. У світі налічується 157 людей похилого віку у віці 80 років і старше, 28 у віці від 65 до 79 років і 3 до 65 років. Точний вік одного з них невідомий.   h ps:// .co/VhBSNQ3u20	1
COVID-19	1367041819117301760	http://twitter.com/user/status/1367041819117301760	#جامعة_الحدود_الشمالية запевняє всіх співробітників та студентів університету в наявності вакцини від коронавірусу (Covid 19) в університетському центрі здоров'я. Записатися на прийом через додаток #صحتي #من_الشمال_إلى_الوطن https://t.co/Mxcc3Cui6F	1
COVID-19	1384060890559893513	http://twitter.com/user/status/1384060890559893513	Те, що одні є більш привілейованими, ніж інші, навіть перед обличчям коронавірусу: я проходжу курси німецької мови, онлайн, тому що у мене є планшет зі стилусом, ноутбук і хороший інтернет... А інші учасники пояснюють, що не можуть виконувати домашнє завдання онлайн, тому що у них вдома немає робочого комп'ютера.	0
COVID-19	1429224793908383747	http://twitter.com/user/status/1429224793908383747	Я з безмежною повагою ставлюся до тих, хто щеплений власними бажаннями і бажаннями. Наша держава може вакцинувати кожного громадянина, переконує вона. Але немає сенсу підкоряти закон так, щоб індоктринувати людей, які реалізують своє конституційне право. Також злочином є вчинення діяння, яке не може бути вчинене законом методом мобінгу.	1
COVID-19	1371855996109393923	http://twitter.com/user/status/1371855996109393923	@EllyvanLiemp 1 Тут 1 раз на тиждень. До коронавірусу це можна було робити разом. У мене зараз 2x wa bes eld. Дуже смачно.  Мені також часто доводиться готувати їжу або вже немає на це сил. Але я часто складаю щось просте, або купую салат.   Або розігрійте цибулю заморожену	0
COVID-19	1367499339015323659	http://twitter.com/user/status/1367499339015323659	@Boeing787_lover, як я вже говорила, це дуже відмінна вакцина, і картина, сподіваюся, буде ставати все чіткіше і чіткіше	1
COVID-19	1367069329494310916	http://twitter.com/user/status/1367069329494310916	#لقاح Хоча Америка і деякі західні країни мають величезну монополію на величезну кількість вакцин, які будуть вироблятися. Але їхній гнів пов'язаний з тим, чому Китай (і Росія) розповсюджує свої вакцини, а не з приводу нестачі вакцин у світі. Дякую Китаю та Росії. Ви ж пам'ятаєте, що багато країн не отримали вакцину або навіть не мають на неї ціну! https://t.co/dqGBif0pMH https://t.co/rsl8WPiWWI	0
COVID-19	1367510491325747213	http://twitter.com/user/status/1367510491325747213	@sar3oofa @BO3LOSH81 ви готуєтеся самі, кувейтський народ не хоче заборони, яка шкодить нашій печінці і хто не відданий він такий же, він шкодить собі, ми закінчили люди взяли вакцинну голку, а для решти нескоєних він знає свій інтерес ніхто за нас не несе відповідальності #لا_للحظر нехай міністр охорони здоров'я замість цієї плутанини не заходить до нас, я маю на увазі винятки, які ви бачите, хто увійшов два тижні тому	0
COVID-19	1336413125994835968	http://twitter.com/user/status/1336413125994835968	@Von_HZ @LeoCas 999 Ді – психологічна війна. Відповідальні за ці злочини заслуговують на #corona років обережності, яку ми ніколи не забудемо.	0
